locus_tag	ftype	length_bp	gene	EC_number	COG	product
Human_SRR6028624_bin.16.fna_00925	CDS	864				fructose-1,6-bisphosphate aldolase 
Human_SRR6028624_bin.16.fna_00926	CDS	1344				UDP-N-acetylmuramoylalanine--D-glutamate ligase 
Human_SRR6028624_bin.16.fna_00927	CDS	1383				hypothetical protein
Human_SRR6028624_bin.16.fna_00928	CDS	378				putative DtxR family transcriptional regulator
Human_SRR6028624_bin.16.fna_00929	CDS	447				thioesterase superfamily protein
Human_SRR6028624_bin.16.fna_00930	CDS	1530				clsB; cardiolipin synthetase
Human_SRR6028624_bin.16.fna_00931	CDS	126				hypothetical protein
Human_SRR6028624_bin.16.fna_00932	CDS	699				response regulator receiver protein
Human_SRR6028624_bin.16.fna_00933	CDS	924				transcriptional regulator, LysR family
Human_SRR6028624_bin.16.fna_00934	CDS	1224				Alcohol dehydrogenase, class IV
Human_SRR6028624_bin.16.fna_00935	CDS	393				hypothetical protein
Human_SRR6028624_bin.16.fna_00936	CDS	411				hypothetical protein
Human_SRR6028624_bin.16.fna_00937	CDS	1098				D-alanyl-D-alanine carboxypeptidase
Human_SRR6028624_bin.16.fna_00938	CDS	1464				hypothetical protein
Human_SRR6028624_bin.16.fna_00939	CDS	381				large conductance mechanosensitive channel protein
Human_SRR6028624_bin.16.fna_00940	CDS	819				rRNA methylases
Human_SRR6028624_bin.16.fna_00941	CDS	234				RNA-binding protein (KH domain)
Human_SRR6028624_bin.16.fna_00942	CDS	243				SSU ribosomal protein S16P
Human_SRR6028624_bin.16.fna_00943	CDS	1386				signal recognition particle subunit FFH/SRP54 (srp54)
Human_SRR6028624_bin.16.fna_00944	CDS	336				hypothetical protein
Human_SRR6028624_bin.16.fna_00945	CDS	417				hypothetical protein
Human_SRR6028624_bin.16.fna_00946	CDS	888				ornithine carbamoyltransferase 
Human_SRR6028624_bin.16.fna_00947	CDS	471				hypothetical protein
Human_SRR6028624_bin.16.fna_00948	CDS	1179				acetylornithine aminotransferase apoenzyme 
Human_SRR6028624_bin.16.fna_00949	CDS	867				N-acetylglutamate kinase 
Human_SRR6028624_bin.16.fna_00950	CDS	723				hypothetical protein
Human_SRR6028624_bin.16.fna_00951	CDS	1254				glutamate N-acetyltransferase/amino-acid acetyltransferase 
Human_SRR6028624_bin.16.fna_00952	CDS	960				N-acetyl-gamma-glutamyl-phosphate reductase 
Human_SRR6028624_bin.16.fna_00953	CDS	252				hypothetical protein
Human_SRR6028624_bin.16.fna_00954	CDS	1380				argininosuccinate lyase 
Human_SRR6028624_bin.16.fna_00955	CDS	552				hypothetical protein
Human_SRR6028624_bin.16.fna_00956	CDS	1035				argininosuccinate synthase 
Human_SRR6028624_bin.16.fna_00957	CDS	1068				branched chain amino acid aminotransferase apoenzyme 
Human_SRR6028624_bin.16.fna_00958	CDS	132				hypothetical protein
Human_SRR6028624_bin.16.fna_00959	CDS	1962				endo-1,4-beta-xylanase 
Human_SRR6028624_bin.16.fna_00960	CDS	615				hypothetical protein
Human_SRR6028624_bin.16.fna_00961	CDS	1137				alanine racemase 
Human_SRR6028624_bin.16.fna_00962	CDS	696				hypothetical protein
Human_SRR6028624_bin.16.fna_00963	CDS	867				Transcriptional regulator
Human_SRR6028624_bin.16.fna_00964	CDS	774				hydrolase, TatD family 
Human_SRR6028624_bin.16.fna_00965	CDS	750				Serine/threonine protein phosphatase 
Human_SRR6028624_bin.16.fna_00966	CDS	1119				bacterial peptide chain release factor 2 (bRF-2)
Human_SRR6028624_bin.16.fna_00967	CDS	2199				hypothetical protein
Human_SRR6028624_bin.16.fna_00968	CDS	537				RNA polymerase sigma factor, sigma-70 family
Human_SRR6028624_bin.16.fna_00969	CDS	966				ROK family protein (putative glucokinase) 
Human_SRR6028624_bin.16.fna_00970	CDS	963				mannose-6-phosphate isomerase 
Human_SRR6028624_bin.16.fna_00971	CDS	669				hypothetical protein
Human_SRR6028624_bin.16.fna_00972	CDS	2196				BNR/Asp-box repeat.
Human_SRR6028624_bin.16.fna_00973	CDS	780				SCP-like extracellular
Human_SRR6028624_bin.16.fna_00974	CDS	1842				glycoside hydrolase family protein
Human_SRR6028624_bin.16.fna_00975	CDS	756				hypothetical protein
Human_SRR6028624_bin.16.fna_00976	CDS	915				ABC transporter related protein
Human_SRR6028624_bin.16.fna_00977	CDS	1200				translation elongation factor Tu
Human_SRR6028624_bin.16.fna_00978	CDS	2034				translation elongation factor 2 (EF-2/EF-G) 
Human_SRR6028624_bin.16.fna_00979	CDS	471				SSU ribosomal protein S7P
Human_SRR6028624_bin.16.fna_00980	CDS	417				SSU ribosomal protein S12P
Human_SRR6028624_bin.16.fna_00981	CDS	708	lgt	2.4.99.-		Prolipoprotein diacylglyceryl transferase
Human_SRR6028624_bin.16.fna_00982	CDS	351				hypothetical protein
Human_SRR6028624_bin.16.fna_00983	CDS	879				methenyltetrahydrofolate cyclohydrolase/5,10-methylenetetrahydrofolate dehydrogenase (NADP+) 
Human_SRR6028624_bin.16.fna_00984	CDS	1116				prolipoprotein diacylglyceryl transferase 
Human_SRR6028624_bin.16.fna_00985	CDS	1275				putative Zn-dependent peptidases
Human_SRR6028624_bin.16.fna_00986	CDS	1263				putative Zn-dependent peptidases
Human_SRR6028624_bin.16.fna_00987	CDS	1368				glutamate dehydrogenase (NADP) 
Human_SRR6028624_bin.16.fna_00988	CDS	1278				folylpolyglutamate synthase/dihydrofolate synthase 
Human_SRR6028624_bin.16.fna_00989	CDS	189				hypothetical protein
Human_SRR6028624_bin.16.fna_00990	CDS	813				hypothetical protein
Human_SRR6028624_bin.16.fna_00991	CDS	321				hypothetical protein
Human_SRR6028624_bin.16.fna_00992	CDS	2784				hypothetical protein
Human_SRR6028624_bin.16.fna_00993	CDS	2445				hypothetical protein
Human_SRR6028624_bin.16.fna_00994	CDS	378				hypothetical protein
Human_SRR6028624_bin.16.fna_00995	CDS	951				TrbL/VirB6 plasmid conjugal transfer protein.
Human_SRR6028624_bin.16.fna_00996	CDS	570				hypothetical protein
Human_SRR6028624_bin.16.fna_00997	CDS	231				hypothetical protein
Human_SRR6028624_bin.16.fna_00998	CDS	552				RNA polymerase sigma-70 factor, ECF subfamily
Human_SRR6028624_bin.16.fna_00999	CDS	1464				proteinase inhibitor I4 serpin
Human_SRR6028624_bin.16.fna_01000	CDS	594				Site-specific recombinases, DNA invertase Pin homologs
Human_SRR6028624_bin.16.fna_01001	CDS	1458				Relaxase/mobilization nuclease family protein
Human_SRR6028624_bin.16.fna_01002	CDS	672				hypothetical protein
Human_SRR6028624_bin.16.fna_01003	CDS	327				hypothetical protein
Human_SRR6028624_bin.16.fna_01004	CDS	354				hypothetical protein
Human_SRR6028624_bin.16.fna_01005	CDS	204				hypothetical protein
Human_SRR6028624_bin.16.fna_01006	CDS	1626				recombinase
Human_SRR6028624_bin.16.fna_01007	CDS	333				hypothetical protein
Human_SRR6028624_bin.16.fna_01008	CDS	642				hypothetical protein
Human_SRR6028624_bin.16.fna_01009	CDS	2598				ATP-dependent chaperone ClpB
Human_SRR6028624_bin.16.fna_01010	CDS	282				bacterial nucleoid protein Hbs
Human_SRR6028624_bin.16.fna_01011	CDS	366				hypothetical protein
Human_SRR6028624_bin.16.fna_01012	CDS	555				transcription elongation factor GreA
Human_SRR6028624_bin.16.fna_01013	CDS	1629				lysyl-tRNA synthetase
Human_SRR6028624_bin.16.fna_01014	CDS	912				hypothetical protein
Human_SRR6028624_bin.16.fna_01015	CDS	807				phosphomethylpyrimidine kinase 
Human_SRR6028624_bin.16.fna_01016	CDS	1182				putative hydroxymethylpyrimidine transporter CytX
Human_SRR6028624_bin.16.fna_01017	CDS	549				hypoxanthine phosphoribosyltransferase 
Human_SRR6028624_bin.16.fna_01018	CDS	1359				Permeases
Human_SRR6028624_bin.16.fna_01019	CDS	1203				sodium/hydrogen exchanger
Human_SRR6028624_bin.16.fna_01020	CDS	2532				cellulase 
Human_SRR6028624_bin.16.fna_01021	CDS	1848				mannan endo-1,4-beta-mannosidase 
Human_SRR6028624_bin.16.fna_01022	CDS	411				hypothetical protein
Human_SRR6028624_bin.16.fna_01023	CDS	786				ABC-type amino acid transport/signal transduction systems, periplasmic component/domain
Human_SRR6028624_bin.16.fna_01024	CDS	723				amino acid ABC transporter membrane protein, PAAT family (TC 3.A.1.3.-)
Human_SRR6028624_bin.16.fna_01025	CDS	726				ABC transporter-like protein
Human_SRR6028624_bin.16.fna_01026	CDS	429				putative acyltransferase
Human_SRR6028624_bin.16.fna_01027	CDS	1257				phenylacetate--CoA ligase 
Human_SRR6028624_bin.16.fna_01028	CDS	570				Indolepyruvate ferredoxin oxidoreductase 
Human_SRR6028624_bin.16.fna_01029	CDS	1800				indolepyruvate ferredoxin oxidoreductase subunit alpha
Human_SRR6028624_bin.16.fna_01030	CDS	783				S-adenosylmethionine decarboxylase proenzyme, Escherichia coli form 
Human_SRR6028624_bin.16.fna_01031	CDS	1446				arginine decarboxylase 
Human_SRR6028624_bin.16.fna_01032	CDS	852				spermidine synthase 
Human_SRR6028624_bin.16.fna_01033	CDS	852				agmatinase
Human_SRR6028624_bin.16.fna_01034	CDS	1203				carboxynorspermidine dehydrogenase 
Human_SRR6028624_bin.16.fna_01035	CDS	312				hypothetical protein
Human_SRR6028624_bin.16.fna_01036	CDS	1137				carboxynorspermidine decarboxylase
Human_SRR6028624_bin.16.fna_01037	CDS	840				amino acid ABC transporter substrate-binding protein
Human_SRR6028624_bin.16.fna_01038	CDS	714				amino acid ABC transporter membrane protein, PAAT family (TC 3.A.1.3.-)
Human_SRR6028624_bin.16.fna_01039	CDS	750				amino acid ABC transporter ATP-binding protein, PAAT family (TC 3.A.1.3.-) 
Human_SRR6028624_bin.16.fna_01040	CDS	531				Amidases related to nicotinamidase
Human_SRR6028624_bin.16.fna_01041	CDS	621				hypothetical protein
Human_SRR6028624_bin.16.fna_01042	CDS	303				TrpR-related protein YerC/YecD
Human_SRR6028624_bin.16.fna_01043	CDS	2379				ATP-dependent proteinase. Serine peptidase. MEROPS family S16 
Human_SRR6028624_bin.16.fna_01044	CDS	609				ribosome biogenesis GTP-binding protein YsxC/EngB
Human_SRR6028624_bin.16.fna_01045	CDS	1299				diaminopimelate decarboxylase 
Human_SRR6028624_bin.16.fna_01046	CDS	1971				aconitase 
Human_SRR6028624_bin.16.fna_01047	CDS	1212				isocitrate dehydrogenase, NADP-dependent, eukaryotic type 
Human_SRR6028624_bin.16.fna_01048	CDS	648				Rex DNA-binding domain-containing protein
Human_SRR6028624_bin.16.fna_01049	CDS	1377				class II fumarate hydratase 
Human_SRR6028624_bin.16.fna_01050	CDS	798				Heterodisulfide reductase, subunit B 
Human_SRR6028624_bin.16.fna_01051	CDS	384				heterodisulfide reductase subunit C-like protein
Human_SRR6028624_bin.16.fna_01052	CDS	1992				FAD dependent oxidoreductase
Human_SRR6028624_bin.16.fna_01053	CDS	444				methyl-viologen-reducing hydrogenase delta subunit
Human_SRR6028624_bin.16.fna_01054	CDS	972				hypothetical protein
Human_SRR6028624_bin.16.fna_01055	CDS	396				hypothetical protein
Human_SRR6028624_bin.16.fna_01056	CDS	1101				hypothetical protein
Human_SRR6028624_bin.16.fna_01057	CDS	2820				liver stage antigen 3
Human_SRR6028624_bin.16.fna_01058	CDS	951				rfaG; glycosyl transferase 2 family protein 
Human_SRR6028624_bin.16.fna_01059	CDS	1062				hypothetical protein
Human_SRR6028624_bin.16.fna_01060	CDS	501				phosphoribosylaminoimidazole carboxylase catalytic subunit 
Human_SRR6028624_bin.16.fna_01061	CDS	210				hypothetical protein
Human_SRR6028624_bin.16.fna_01062	CDS	720				phosphoribosylaminoimidazole-succinocarboxamide synthase 
Human_SRR6028624_bin.16.fna_01063	CDS	1425				amidophosphoribosyltransferase 
Human_SRR6028624_bin.16.fna_01064	CDS	1038				phosphoribosylformylglycinamidine cyclo-ligase 
Human_SRR6028624_bin.16.fna_01065	CDS	852				rare lipoprotein A
Human_SRR6028624_bin.16.fna_01066	CDS	462				hypothetical protein
Human_SRR6028624_bin.16.fna_01067	CDS	627				phosphoribosylglycinamide formyltransferase
Human_SRR6028624_bin.16.fna_01068	CDS	714				hypothetical protein
Human_SRR6028624_bin.16.fna_01069	CDS	558				N-acetyltransferase GCN5
Human_SRR6028624_bin.16.fna_01070	CDS	1182				phosphoribosylaminoimidazolecarboxamide formyltransferase 
Human_SRR6028624_bin.16.fna_01071	CDS	300				hypothetical protein
Human_SRR6028624_bin.16.fna_01072	CDS	1287				phosphoribosylamine/glycine ligase 
Human_SRR6028624_bin.16.fna_01073	CDS	621				hypothetical protein
Human_SRR6028624_bin.16.fna_01074	CDS	2088				hypothetical protein
Human_SRR6028624_bin.16.fna_01075	CDS	1599				CTP synthase 
Human_SRR6028624_bin.16.fna_01076	CDS	1803				ammonium transporter
Human_SRR6028624_bin.16.fna_01077	CDS	741				hypothetical protein
Human_SRR6028624_bin.16.fna_01078	CDS	4536				glutamate synthase 
Human_SRR6028624_bin.16.fna_01079	CDS	1485				glutamate synthase, NADH/NADPH small subunit
Human_SRR6028624_bin.16.fna_01080	CDS	1287				glutamine synthetase
Human_SRR6028624_bin.16.fna_01081	CDS	522				ANTAR domain-containing protein
Human_SRR6028624_bin.16.fna_01082	CDS	1434				amidophosphoribosyltransferase 
Human_SRR6028624_bin.16.fna_01083	CDS	1569				asparagine synthase 
Human_SRR6028624_bin.16.fna_01084	CDS	858				hypothetical protein
Human_SRR6028624_bin.16.fna_01085	CDS	1935				hypothetical protein
Human_SRR6028624_bin.16.fna_01086	CDS	4551				phage tail tape measure protein, TP901 family, core region
Human_SRR6028624_bin.16.fna_01087	CDS	210				XRE family transcriptional regulator
Human_SRR6028624_bin.16.fna_01088	CDS	393				hypothetical protein
Human_SRR6028624_bin.16.fna_01089	CDS	294				hypothetical protein
Human_SRR6028624_bin.16.fna_01090	CDS	165				hypothetical protein
Human_SRR6028624_bin.16.fna_01091	CDS	381				hypothetical protein
Human_SRR6028624_bin.16.fna_01092	CDS	648				phi13 family major tail protein
Human_SRR6028624_bin.16.fna_01093	CDS	318				hypothetical protein
Human_SRR6028624_bin.16.fna_01094	CDS	369				hypothetical protein
Human_SRR6028624_bin.16.fna_01095	CDS	360				hypothetical protein
Human_SRR6028624_bin.16.fna_01096	CDS	279				phage DNA packaging protein
Human_SRR6028624_bin.16.fna_01097	CDS	1293				phage major capsid protein, hk97 family
Human_SRR6028624_bin.16.fna_01098	CDS	930				ATP-dependent Clp protease proteolytic subunit ClpP
Human_SRR6028624_bin.16.fna_01099	CDS	1383				HK97 family portal protein
Human_SRR6028624_bin.16.fna_01100	CDS	2172				phage terminase
Human_SRR6028624_bin.16.fna_01101	CDS	720				Transposase
Human_SRR6028624_bin.16.fna_01102	CDS	603				translation elongation factor, homologous to tetracycline resistance protein
Human_SRR6028624_bin.16.fna_01103	CDS	738				sporulation protein YunB
Human_SRR6028624_bin.16.fna_01104	CDS	3516				hypothetical protein
Human_SRR6028624_bin.16.fna_01105	CDS	1401				hypothetical protein
Human_SRR6028624_bin.16.fna_01106	CDS	387				hypothetical protein
Human_SRR6028624_bin.16.fna_01107	CDS	402				biotin/lipoyl attachment domain-containing protein
Human_SRR6028624_bin.16.fna_01108	CDS	1221				sodium ion-translocating decarboxylase subunit beta 
Human_SRR6028624_bin.16.fna_01109	CDS	1224				phosphoglycerate kinase 
Human_SRR6028624_bin.16.fna_01110	CDS	777				triosephosphate isomerase 
Human_SRR6028624_bin.16.fna_01111	CDS	1521				phosphoglycerate mutase 
Human_SRR6028624_bin.16.fna_01112	CDS	678				polysaccharide deacetylase
Human_SRR6028624_bin.16.fna_01113	CDS	1041				thiamine biosynthesis lipoprotein
Human_SRR6028624_bin.16.fna_01114	CDS	357				hypothetical protein
Human_SRR6028624_bin.16.fna_01115	CDS	489				heptaprenyl diphosphate synthase component I
Human_SRR6028624_bin.16.fna_01116	CDS	225				hypothetical protein
Human_SRR6028624_bin.16.fna_01117	CDS	789				HAD-superfamily hydrolase, subfamily IIB
Human_SRR6028624_bin.16.fna_01118	CDS	1101				cellulase 
Human_SRR6028624_bin.16.fna_01119	CDS	1161				hypothetical protein
Human_SRR6028624_bin.16.fna_01120	CDS	756				pseudouridylate synthase I 
Human_SRR6028624_bin.16.fna_01121	CDS	2910				putative membrane protein
Human_SRR6028624_bin.16.fna_01122	CDS	810				ABC-type cobalt transport system, permease component CbiQ
Human_SRR6028624_bin.16.fna_01123	CDS	939				ABC-type cobalt transport system, ATPase component
Human_SRR6028624_bin.16.fna_01124	CDS	882				cobalt transport protein ATP-binding subunit
Human_SRR6028624_bin.16.fna_01125	CDS	864				putative SAM-dependent methyltransferases
Human_SRR6028624_bin.16.fna_01126	CDS	1365				phosphoglucosamine mutase 
Human_SRR6028624_bin.16.fna_01127	CDS	453				hypothetical protein
Human_SRR6028624_bin.16.fna_01128	CDS	1056				Holliday junction DNA helicase, RuvB subunit
Human_SRR6028624_bin.16.fna_01129	CDS	738				SseB protein.
Human_SRR6028624_bin.16.fna_01130	CDS	648				Holliday junction DNA helicase subunit RuvA
Human_SRR6028624_bin.16.fna_01131	CDS	540				crossover junction endodeoxyribonuclease RuvC 
Human_SRR6028624_bin.16.fna_01132	CDS	1122				monofunctional chorismate mutase, gram positive-type, clade 2 
Human_SRR6028624_bin.16.fna_01133	CDS	2379				homocysteine S-methyltransferase
Human_SRR6028624_bin.16.fna_01134	CDS	876				Disulfide bond chaperones of the HSP33 family protein
Human_SRR6028624_bin.16.fna_01135	CDS	765				Methyltransferase domain.
Human_SRR6028624_bin.16.fna_01136	CDS	480				hypothetical protein
Human_SRR6028624_bin.16.fna_01137	CDS	984				hypothetical protein
Human_SRR6028624_bin.16.fna_01138	CDS	2763				protein translocase subunit secA
Human_SRR6028624_bin.16.fna_01139	CDS	1818				Phosphoenolpyruvate carboxykinase (GTP) 
Human_SRR6028624_bin.16.fna_01140	CDS	2055				mannan endo-1,4-beta-mannosidase 
Human_SRR6028624_bin.16.fna_01141	CDS	1755				hypothetical protein
Human_SRR6028624_bin.16.fna_01142	tRNA	76				tRNA-Gln(ctg)
Human_SRR6028624_bin.16.fna_01143	CDS	732				fimbrial assembly protein FimC
Human_SRR6028624_bin.16.fna_01144	CDS	1365				Plasmid recombination enzyme.
Human_SRR6028624_bin.16.fna_01145	CDS	1296				phosphopantothenoylcysteine decarboxylase/phosphopantothenate/cysteine ligase 
Human_SRR6028624_bin.16.fna_01146	CDS	1269				bifunctional folylpolyglutamate synthase/dihydrofolate synthase 
Human_SRR6028624_bin.16.fna_01147	CDS	591				hypothetical protein
Human_SRR6028624_bin.16.fna_01148	CDS	1476				hypothetical protein
Human_SRR6028624_bin.16.fna_01149	CDS	879				diaminopimelate epimerase 
Human_SRR6028624_bin.16.fna_01150	CDS	1209				LL-diaminopimelate aminotransferase apoenzyme 
Human_SRR6028624_bin.16.fna_01151	CDS	1158				hypothetical protein
Human_SRR6028624_bin.16.fna_01152	CDS	1965				Excinuclease ABC subunit B
Human_SRR6028624_bin.16.fna_01153	CDS	2823				excinuclease ABC subunit A
Human_SRR6028624_bin.16.fna_01154	CDS	1275				Adenylosuccinate synthetase 
Human_SRR6028624_bin.16.fna_01155	CDS	1422				glycogen/starch synthase 
Human_SRR6028624_bin.16.fna_01156	CDS	1122				glucose-1-phosphate adenylyltransferase, GlgD subunit 
Human_SRR6028624_bin.16.fna_01157	CDS	1227				glucose-1-phosphate adenylyltransferase 
Human_SRR6028624_bin.16.fna_01158	CDS	1968				alpha-1,4-glucan:alpha-1,4-glucan 6-glycosyltransferase 
Human_SRR6028624_bin.16.fna_01159	CDS	2244				Stage II sporulation protein E (SpoIIE).
Human_SRR6028624_bin.16.fna_01160	CDS	855				dimethyladenosine transferase 
Human_SRR6028624_bin.16.fna_01161	CDS	270				hypothetical protein
Human_SRR6028624_bin.16.fna_01162	CDS	1596				putative FAD-dependent dehydrogenases
Human_SRR6028624_bin.16.fna_01163	CDS	1272				putative flavoproteins
Human_SRR6028624_bin.16.fna_01164	CDS	900				putative phosphohydrolases
Human_SRR6028624_bin.16.fna_01165	CDS	984				Small-conductance mechanosensitive channel
Human_SRR6028624_bin.16.fna_01166	tRNA	77				tRNA-Arg(cct)
Human_SRR6028624_bin.16.fna_01167	CDS	429				hypothetical protein
Human_SRR6028624_bin.16.fna_01168	CDS	372				LSU ribosomal protein L12P
Human_SRR6028624_bin.16.fna_01169	CDS	606				50S ribosomal protein L10
