locus_tag	ftype	length_bp	gene	EC_number	COG	product
Human_SRR5558136_bin.38.fna_01666	CDS	702				signal peptidase I, bacterial type 
Human_SRR5558136_bin.38.fna_01667	CDS	345				LSU ribosomal protein L19P
Human_SRR5558136_bin.38.fna_01668	CDS	1680				Formate-tetrahydrofolate ligase 
Human_SRR5558136_bin.38.fna_01669	CDS	441				hypothetical protein
Human_SRR5558136_bin.38.fna_01670	CDS	693				Inactive of metal-dependent proteases, putative molecular chaperone
Human_SRR5558136_bin.38.fna_01671	CDS	435				ribose-5-phosphate isomerase 
Human_SRR5558136_bin.38.fna_01672	CDS	627				uracil phosphoribosyltransferase 
Human_SRR5558136_bin.38.fna_01673	CDS	960				ATPase
Human_SRR5558136_bin.38.fna_01674	CDS	1197				hypothetical protein
Human_SRR5558136_bin.38.fna_01675	CDS	432				putative RNA binding protein (contains ribosomal protein S1 domain)
Human_SRR5558136_bin.38.fna_01676	CDS	312				hypothetical protein
Human_SRR5558136_bin.38.fna_01677	CDS	549				Spore cortex protein YabQ (Spore_YabQ).
Human_SRR5558136_bin.38.fna_01678	CDS	282				sporulation protein YabP
Human_SRR5558136_bin.38.fna_01679	CDS	261				protein translocase, SecG subunit
Human_SRR5558136_bin.38.fna_01680	CDS	2175				ribonuclease R 
Human_SRR5558136_bin.38.fna_01681	CDS	858				hypothetical protein
Human_SRR5558136_bin.38.fna_01682	CDS	216				hypothetical protein
Human_SRR5558136_bin.38.fna_01683	CDS	1167				hypothetical protein
Human_SRR5558136_bin.38.fna_01684	CDS	810				hypothetical protein
Human_SRR5558136_bin.38.fna_01685	CDS	1032				ABC-type multidrug transport system, ATPase component
Human_SRR5558136_bin.38.fna_01686	CDS	732				hypothetical protein
Human_SRR5558136_bin.38.fna_01687	CDS	1488				ABC-type uncharacterized transport system.
Human_SRR5558136_bin.38.fna_01688	CDS	1383				hypothetical protein
Human_SRR5558136_bin.38.fna_01689	CDS	891				rare lipoprotein A
Human_SRR5558136_bin.38.fna_01690	CDS	762				hypothetical protein
Human_SRR5558136_bin.38.fna_01691	CDS	186				hypothetical protein
Human_SRR5558136_bin.38.fna_01692	CDS	885				putative phosphohydrolases
Human_SRR5558136_bin.38.fna_01693	CDS	579				Propanediol utilization protein
Human_SRR5558136_bin.38.fna_01694	CDS	120				hypothetical protein
Human_SRR5558136_bin.38.fna_01695	CDS	1440				putative nicotinate phosphoribosyltransferase 
Human_SRR5558136_bin.38.fna_01696	CDS	354				hypothetical protein
Human_SRR5558136_bin.38.fna_01697	CDS	282				bacterial nucleoid protein Hbs
Human_SRR5558136_bin.38.fna_01698	CDS	2595				ATP-dependent chaperone ClpB
Human_SRR5558136_bin.38.fna_01699	CDS	645				hypothetical protein
Human_SRR5558136_bin.38.fna_01700	CDS	228				Site-specific recombinase XerC
Human_SRR5558136_bin.38.fna_01701	CDS	348				hypothetical protein
Human_SRR5558136_bin.38.fna_01702	CDS	1713				rnhA; ribonuclease HI
Human_SRR5558136_bin.38.fna_01703	tRNA	77				tRNA-Met(cat)
Human_SRR5558136_bin.38.fna_01704	CDS	1353				putative domain HDIG 
Human_SRR5558136_bin.38.fna_01705	CDS	2382				Cysteine protease
Human_SRR5558136_bin.38.fna_01706	CDS	336				hypothetical protein
Human_SRR5558136_bin.38.fna_01707	CDS	936				GDP-D-mannose dehydratase 
Human_SRR5558136_bin.38.fna_01708	CDS	1134				Glycosyltransferase
Human_SRR5558136_bin.38.fna_01709	CDS	1146				group 1 glycosyl transferase
Human_SRR5558136_bin.38.fna_01710	CDS	1347				GDP-mannose 4,6-dehydratase 
Human_SRR5558136_bin.38.fna_01711	CDS	1077				Mannose-1-phosphate guanylyltransferase 
Human_SRR5558136_bin.38.fna_01712	CDS	1419				exopolysaccharide biosynthesis polyprenyl glycosylphosphotransferase
Human_SRR5558136_bin.38.fna_01713	CDS	321				hypothetical protein
Human_SRR5558136_bin.38.fna_01714	CDS	678				5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase 
Human_SRR5558136_bin.38.fna_01715	CDS	951				hypothetical protein
Human_SRR5558136_bin.38.fna_01716	CDS	537				thioredoxin-disulfide reductase 
Human_SRR5558136_bin.38.fna_01717	CDS	990				putative alkyl hydroperoxide reductase F subunit 
Human_SRR5558136_bin.38.fna_01718	CDS	564				peroxiredoxin 
Human_SRR5558136_bin.38.fna_01719	CDS	501				Cu/Zn superoxide dismutase
Human_SRR5558136_bin.38.fna_01720	CDS	183				hypothetical protein
Human_SRR5558136_bin.38.fna_01721	CDS	276				hypothetical protein
Human_SRR5558136_bin.38.fna_01722	CDS	216				putative transcriptional regulator
Human_SRR5558136_bin.38.fna_01723	CDS	261				hypothetical protein
Human_SRR5558136_bin.38.fna_01724	CDS	297				hypothetical protein
Human_SRR5558136_bin.38.fna_01725	CDS	522				Hyphothetical protein
Human_SRR5558136_bin.38.fna_01726	CDS	240				formate C-acetyltransferase glycine radical
Human_SRR5558136_bin.38.fna_01727	CDS	207				hypothetical protein
Human_SRR5558136_bin.38.fna_01728	CDS	2067				formate acetyltransferase 
Human_SRR5558136_bin.38.fna_01729	CDS	792				Sugar phosphate isomerases/epimerases
Human_SRR5558136_bin.38.fna_01730	CDS	456				transcriptional regulator NrdR
Human_SRR5558136_bin.38.fna_01731	CDS	366				putative membrane protein
Human_SRR5558136_bin.38.fna_01732	CDS	423				hypothetical protein
Human_SRR5558136_bin.38.fna_01733	CDS	780				pseudouridine synthase family protein
Human_SRR5558136_bin.38.fna_01734	CDS	1140				carbohydrate ABC transporter ATP-binding protein, CUT1 family (TC 3.A.1.1.-)
Human_SRR5558136_bin.38.fna_01735	CDS	288				hypothetical protein
Human_SRR5558136_bin.38.fna_01736	CDS	1461				Bacillus/Clostridium GerA spore germination protein.
Human_SRR5558136_bin.38.fna_01737	CDS	1002				hypothetical protein
Human_SRR5558136_bin.38.fna_01738	CDS	525				hypothetical protein
Human_SRR5558136_bin.38.fna_01739	CDS	1053				hypothetical protein
Human_SRR5558136_bin.38.fna_01740	CDS	2232				hypothetical protein
Human_SRR5558136_bin.38.fna_01741	CDS	684				hypothetical protein
Human_SRR5558136_bin.38.fna_01742	CDS	828				hypothetical protein
Human_SRR5558136_bin.38.fna_01743	CDS	369				hypothetical protein
Human_SRR5558136_bin.38.fna_01744	CDS	414				hypothetical protein
Human_SRR5558136_bin.38.fna_01745	CDS	390				hypothetical protein
Human_SRR5558136_bin.38.fna_01746	CDS	921				hypothetical protein
Human_SRR5558136_bin.38.fna_01747	CDS	849				Germination protease. 
Human_SRR5558136_bin.38.fna_01748	CDS	261				SSU ribosomal protein S20P
Human_SRR5558136_bin.38.fna_01749	CDS	951				protein-export membrane protein SecF
Human_SRR5558136_bin.38.fna_01750	CDS	1407				protein-export membrane protein SecD
Human_SRR5558136_bin.38.fna_01751	CDS	1662				ABC transporter
Human_SRR5558136_bin.38.fna_01752	CDS	441				hypothetical protein
Human_SRR5558136_bin.38.fna_01753	CDS	267				hypothetical protein
Human_SRR5558136_bin.38.fna_01754	CDS	702				hypothetical protein
Human_SRR5558136_bin.38.fna_01755	CDS	405				hypothetical protein
Human_SRR5558136_bin.38.fna_01756	CDS	537				4'-phosphopantetheinyl transferase
Human_SRR5558136_bin.38.fna_01757	CDS	780				hypothetical protein
Human_SRR5558136_bin.38.fna_01758	CDS	708				deoD; purine nucleoside phosphorylase
Human_SRR5558136_bin.38.fna_01759	CDS	225				hypothetical protein
Human_SRR5558136_bin.38.fna_01760	CDS	117				hypothetical protein
Human_SRR5558136_bin.38.fna_01761	CDS	327				hypothetical protein
Human_SRR5558136_bin.38.fna_01762	CDS	786				hypothetical protein
Human_SRR5558136_bin.38.fna_01763	CDS	702				Phage shock protein A (IM30), suppresses sigma54-dependent transcription
Human_SRR5558136_bin.38.fna_01764	CDS	183				hypothetical protein
Human_SRR5558136_bin.38.fna_01765	CDS	687				nicotinamide mononucleotide transporter PnuC
Human_SRR5558136_bin.38.fna_01766	CDS	408				iron dependent repressor
Human_SRR5558136_bin.38.fna_01767	CDS	378				Mn-dependent transcriptional regulator
Human_SRR5558136_bin.38.fna_01768	CDS	2154				feoB1; FeoB
Human_SRR5558136_bin.38.fna_01769	CDS	219				Fe2+ transport system protein A
Human_SRR5558136_bin.38.fna_01770	CDS	213				Fe2+ transport system protein A
Human_SRR5558136_bin.38.fna_01771	CDS	573				hypothetical protein
Human_SRR5558136_bin.38.fna_01772	CDS	843				hypothetical protein
Human_SRR5558136_bin.38.fna_01773	CDS	282				hypothetical protein
Human_SRR5558136_bin.38.fna_01774	CDS	654				recombinase family protein
Human_SRR5558136_bin.38.fna_01775	CDS	291				putative protein, involved in the regulation of septum location
Human_SRR5558136_bin.38.fna_01776	CDS	291				putative protein, involved in the regulation of septum location
Human_SRR5558136_bin.38.fna_01777	CDS	777				Transposase
Human_SRR5558136_bin.38.fna_01778	CDS	315				Transposase.
Human_SRR5558136_bin.38.fna_01779	CDS	561				cls; cardiolipin synthetase 
Human_SRR5558136_bin.38.fna_01780	CDS	816				phosphatidylserine/phosphatidylglycerophosphate/cardiolipin synthase-like protein
Human_SRR5558136_bin.38.fna_01781	CDS	1452				L-aspartate oxidase 
Human_SRR5558136_bin.38.fna_01782	CDS	840				nicotinate-nucleotide pyrophosphorylase [carboxylating] 
Human_SRR5558136_bin.38.fna_01783	CDS	957				CAAX amino terminal protease family.
Human_SRR5558136_bin.38.fna_01784	CDS	873				hypothetical protein
Human_SRR5558136_bin.38.fna_01785	CDS	1416				Putative peptidoglycan-binding domain-containing protein
Human_SRR5558136_bin.38.fna_01786	CDS	513				Putative peptidoglycan-binding domain-containing protein
Human_SRR5558136_bin.38.fna_01787	CDS	1698				Glycosyl hydrolase family 9.
Human_SRR5558136_bin.38.fna_01788	CDS	1275				Chloride channel protein EriC
Human_SRR5558136_bin.38.fna_01789	CDS	1131				hypothetical protein
Human_SRR5558136_bin.38.fna_01790	CDS	1083				phosphoserine aminotransferase 
Human_SRR5558136_bin.38.fna_01791	CDS	1161				D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding protein
Human_SRR5558136_bin.38.fna_01792	CDS	654				hypothetical protein
Human_SRR5558136_bin.38.fna_01793	CDS	1110				cereulide biosynthesis protein
Human_SRR5558136_bin.38.fna_01794	CDS	900				ABC transporter
Human_SRR5558136_bin.38.fna_01795	CDS	468				hypothetical protein
Human_SRR5558136_bin.38.fna_01796	CDS	324				hypothetical protein
Human_SRR5558136_bin.38.fna_01797	CDS	654				4'-phosphopantetheinyl transferase
Human_SRR5558136_bin.38.fna_01798	CDS	243				hypothetical protein
Human_SRR5558136_bin.38.fna_01799	CDS	1329				efflux protein, MATE family
Human_SRR5558136_bin.38.fna_01800	CDS	537				3,4-dihydroxy-2-butanone 4-phosphate synthase
Human_SRR5558136_bin.38.fna_01801	CDS	645				riboflavin synthase subunit alpha 
Human_SRR5558136_bin.38.fna_01802	CDS	1083				diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase 
Human_SRR5558136_bin.38.fna_01803	CDS	642				hypothetical protein
Human_SRR5558136_bin.38.fna_01804	CDS	774				RNA polymerase, sigma subunit, RpsG/SigG
Human_SRR5558136_bin.38.fna_01805	CDS	915				antibiotic transport system ATP-binding protein
Human_SRR5558136_bin.38.fna_01806	CDS	828				hypothetical protein
Human_SRR5558136_bin.38.fna_01807	CDS	2556				Acyl-CoA synthetases (AMP-forming)/AMP-acid ligases II
Human_SRR5558136_bin.38.fna_01808	CDS	1473				inosine-5'-monophosphate dehydrogenase 
Human_SRR5558136_bin.38.fna_01809	CDS	513				putative membrane protein
Human_SRR5558136_bin.38.fna_01810	CDS	687				hypothetical protein
Human_SRR5558136_bin.38.fna_01811	CDS	912				hypothetical protein
Human_SRR5558136_bin.38.fna_01812	CDS	111				hypothetical protein
Human_SRR5558136_bin.38.fna_01813	CDS	108				hypothetical protein
Human_SRR5558136_bin.38.fna_01814	CDS	1083				aspartate carbamoyltransferase 
Human_SRR5558136_bin.38.fna_01815	CDS	669				hypothetical protein
Human_SRR5558136_bin.38.fna_01816	CDS	1878				asparagine synthase (glutamine-hydrolyzing) 
Human_SRR5558136_bin.38.fna_01817	CDS	2085				translation elongation factor 2 (EF-2/EF-G) 
Human_SRR5558136_bin.38.fna_01818	CDS	1200				translation elongation factor Tu
Human_SRR5558136_bin.38.fna_01819	CDS	1035				hypothetical protein
Human_SRR5558136_bin.38.fna_01820	CDS	474				hypothetical protein
Human_SRR5558136_bin.38.fna_01821	CDS	783				Metal-dependent hydrolases of the beta-lactamase superfamily I
Human_SRR5558136_bin.38.fna_01822	CDS	141				hypothetical protein
Human_SRR5558136_bin.38.fna_01823	CDS	1419				cysteinyl-tRNA synthetase 
Human_SRR5558136_bin.38.fna_01824	CDS	666				serine O-acetyltransferase
Human_SRR5558136_bin.38.fna_01825	CDS	282				hypothetical protein
Human_SRR5558136_bin.38.fna_01826	CDS	1053				D-alanyl-D-alanine carboxypeptidase
Human_SRR5558136_bin.38.fna_01827	CDS	150				hypothetical protein
Human_SRR5558136_bin.38.fna_01828	CDS	1203				glucose-1-phosphate adenylyltransferase 
Human_SRR5558136_bin.38.fna_01829	CDS	1122				glucose-1-phosphate adenylyltransferase, GlgD subunit 
Human_SRR5558136_bin.38.fna_01830	CDS	1416				glycogen/starch synthase 
Human_SRR5558136_bin.38.fna_01831	CDS	1188				endo-1,4-beta-xylanase 
Human_SRR5558136_bin.38.fna_01832	CDS	960				Phage capsid family.
Human_SRR5558136_bin.38.fna_01833	CDS	1158				hypothetical protein
Human_SRR5558136_bin.38.fna_01834	CDS	1248				phage terminase, large subunit, PBSX family
Human_SRR5558136_bin.38.fna_01835	CDS	483				Terminase small subunit.
Human_SRR5558136_bin.38.fna_01836	CDS	927				Mg2+ and Co2+ transporters
Human_SRR5558136_bin.38.fna_01837	CDS	219				hypothetical protein
Human_SRR5558136_bin.38.fna_01838	CDS	1584				Site-specific recombinases, DNA invertase Pin homologs
Human_SRR5558136_bin.38.fna_01839	CDS	765				pantothenate kinase 
Human_SRR5558136_bin.38.fna_01840	CDS	660				hypothetical protein
Human_SRR5558136_bin.38.fna_01841	CDS	204				tnpA; transposase
Human_SRR5558136_bin.38.fna_01842	CDS	663				transposase
Human_SRR5558136_bin.38.fna_01843	CDS	1914				translation elongation factor 2 (EF-2/EF-G) 
Human_SRR5558136_bin.38.fna_01844	tRNA	76				tRNA-Val(tac)
Human_SRR5558136_bin.38.fna_01845	tRNA	77				tRNA-Asp(gtc)
Human_SRR5558136_bin.38.fna_01846	tRNA	76				tRNA-Gly(gcc)
Human_SRR5558136_bin.38.fna_01847	tRNA	74				tRNA-Cys(gca)
Human_SRR5558136_bin.38.fna_01848	CDS	849				hypothetical protein
Human_SRR5558136_bin.38.fna_01849	CDS	774				hypothetical protein
Human_SRR5558136_bin.38.fna_01850	CDS	264				hypothetical protein
Human_SRR5558136_bin.38.fna_01851	CDS	693				polynucleotide adenylyltransferase/metal dependent phosphohydrolase 
Human_SRR5558136_bin.38.fna_01852	tRNA	76				tRNA-Thr(cgt)
Human_SRR5558136_bin.38.fna_01853	CDS	609				XRE family transcriptional regulator
Human_SRR5558136_bin.38.fna_01854	CDS	690				phosphoesterase PA-phosphatase-like protein
Human_SRR5558136_bin.38.fna_01855	CDS	285				membrane protein
Human_SRR5558136_bin.38.fna_01856	CDS	456				hypothetical protein
Human_SRR5558136_bin.38.fna_01857	CDS	975				mannan endo-1,4-beta-mannosidase 
Human_SRR5558136_bin.38.fna_01858	CDS	1866				glycerophosphoryl diester phosphodiesterase
Human_SRR5558136_bin.38.fna_01859	CDS	276				hypothetical protein
Human_SRR5558136_bin.38.fna_01860	CDS	1152				chaperone protein DnaJ
Human_SRR5558136_bin.38.fna_01861	CDS	717				chaperone protein DnaK
Human_SRR5558136_bin.38.fna_01862	CDS	756				hypothetical protein
Human_SRR5558136_bin.38.fna_01863	CDS	750				VTC domain.
Human_SRR5558136_bin.38.fna_01864	CDS	183				hypothetical protein
Human_SRR5558136_bin.38.fna_01865	CDS	210				hypothetical protein
Human_SRR5558136_bin.38.fna_01866	CDS	159				hypothetical protein
Human_SRR5558136_bin.38.fna_01867	CDS	1371				UDP-N-acetylglucosamine pyrophosphorylase/glucosamine-1-phosphate N-acetyltransferase 
Human_SRR5558136_bin.38.fna_01868	CDS	603				maltose O-acetyltransferase
Human_SRR5558136_bin.38.fna_01869	CDS	201				Ferredoxin thioredoxin reductase catalytic beta chain.
Human_SRR5558136_bin.38.fna_01870	tmRNA	367	ssrA			transfer-messenger RNA, SsrA
Human_SRR5558136_bin.38.fna_01871	CDS	531				SsrA-binding protein
Human_SRR5558136_bin.38.fna_01872	CDS	729				Sortase (surface protein transpeptidase)
Human_SRR5558136_bin.38.fna_01873	CDS	1143				hypothetical protein
Human_SRR5558136_bin.38.fna_01874	CDS	921				LPXTG-site transpeptidase (sortase) family protein
Human_SRR5558136_bin.38.fna_01875	tRNA	76				tRNA-Gly(gcc)
Human_SRR5558136_bin.38.fna_01876	CDS	912				hypothetical protein
Human_SRR5558136_bin.38.fna_01877	CDS	1317				Hemolysins containing CBS domains
Human_SRR5558136_bin.38.fna_01878	CDS	1149				transglutaminase domain-containing protein
Human_SRR5558136_bin.38.fna_01879	CDS	1335				resolvase family site-specific recombinase
Human_SRR5558136_bin.38.fna_01880	CDS	426				recombinase
Human_SRR5558136_bin.38.fna_01881	CDS	1455				resolvase family site-specific recombinase
Human_SRR5558136_bin.38.fna_01882	CDS	651				hypothetical protein
Human_SRR5558136_bin.38.fna_01883	CDS	1842				Fe-S oxidoreductase
Human_SRR5558136_bin.38.fna_01884	CDS	90				hypothetical protein
Human_SRR5558136_bin.38.fna_01885	CDS	732				N-acetylmuramoyl-L-alanine amidase 
Human_SRR5558136_bin.38.fna_01886	CDS	132				hypothetical protein
Human_SRR5558136_bin.38.fna_01887	CDS	1287				3-phosphoglycerate kinase 
Human_SRR5558136_bin.38.fna_01888	CDS	657				HAD-superfamily hydrolase
Human_SRR5558136_bin.38.fna_01889	CDS	468				6,7-dimethyl-8-ribityllumazine synthase
Human_SRR5558136_bin.38.fna_01890	CDS	327				3,4-dihydroxy-2-butanone 4-phosphate synthase
Human_SRR5558136_bin.38.fna_01891	CDS	663				plasmid recombination protein
Human_SRR5558136_bin.38.fna_01892	CDS	1491				hypothetical protein
Human_SRR5558136_bin.38.fna_01893	CDS	669				helix-turn-helix domain-containing protein
Human_SRR5558136_bin.38.fna_01894	CDS	1029				D-alanyl-D-alanine carboxypeptidase 
Human_SRR5558136_bin.38.fna_01895	CDS	360				hypothetical protein
Human_SRR5558136_bin.38.fna_01896	CDS	378				putative membrane protein
Human_SRR5558136_bin.38.fna_01897	CDS	1716				mannose-6-phosphate isomerase, class I/beta-galactosidase
Human_SRR5558136_bin.38.fna_01898	CDS	1140				hypothetical protein
Human_SRR5558136_bin.38.fna_01899	CDS	666				thymidylate kinase 
Human_SRR5558136_bin.38.fna_01900	CDS	582				mannan endo-1,4-beta-mannosidase 
Human_SRR5558136_bin.38.fna_01901	CDS	144				small GTP-binding protein
Human_SRR5558136_bin.38.fna_01902	CDS	1539				asparagine synthase 
Human_SRR5558136_bin.38.fna_01903	CDS	174				hypothetical protein
Human_SRR5558136_bin.38.fna_01904	CDS	651				glycerophosphoryl diester phosphodiesterase
Human_SRR5558136_bin.38.fna_01905	CDS	975				birA; bifunctional biotin--[acetyl-CoA-carboxylase] synthetase/biotin operon repressor 
Human_SRR5558136_bin.38.fna_01906	CDS	417				ATP synthase F1 subcomplex epsilon subunit 
Human_SRR5558136_bin.38.fna_01907	CDS	330				ATP synthase F1 subunit beta
Human_SRR5558136_bin.38.fna_01908	CDS	951				Glycosyltransferases involved in cell wall biogenesis 
Human_SRR5558136_bin.38.fna_01909	CDS	1227				Lysophospholipase L1
Human_SRR5558136_bin.38.fna_01910	CDS	924				hypothetical protein
Human_SRR5558136_bin.38.fna_01911	CDS	543				hypothetical protein
Human_SRR5558136_bin.38.fna_01912	CDS	456				Transposase
Human_SRR5558136_bin.38.fna_01913	CDS	1488				ABC transporter
Human_SRR5558136_bin.38.fna_01914	CDS	936				alpha/beta hydrolase fold protein
Human_SRR5558136_bin.38.fna_01915	CDS	1239				epsJ3; glycosyltransferase EpsJ 
Human_SRR5558136_bin.38.fna_01916	CDS	1668				hypothetical protein
Human_SRR5558136_bin.38.fna_01917	CDS	276	rpoA	2.7.7.6		DNA-directed RNA polymerase subunit alpha
Human_SRR5558136_bin.38.fna_01918	CDS	1140				Alcohol dehydrogenase, class IV
Human_SRR5558136_bin.38.fna_01919	CDS	810				gamma-carboxymuconolactone decarboxylase subunit-like protein
Human_SRR5558136_bin.38.fna_01920	CDS	288				hypothetical protein
Human_SRR5558136_bin.38.fna_01921	CDS	1089				hypothetical protein
Human_SRR5558136_bin.38.fna_01922	CDS	270				AraC family transcriptional regulator
Human_SRR5558136_bin.38.fna_01923	CDS	168				hypothetical protein
Human_SRR5558136_bin.38.fna_01924	CDS	474				Tryptophan-rich sensory protein (mitochondrial benzodiazepine receptor )
Human_SRR5558136_bin.38.fna_01925	CDS	1020				putative glycosylase
Human_SRR5558136_bin.38.fna_01926	CDS	1482				4-alpha-glucanotransferase 
Human_SRR5558136_bin.38.fna_01927	CDS	261				hypothetical protein
Human_SRR5558136_bin.38.fna_01928	CDS	606				cobyrinic acid ac-diamide synthase
Human_SRR5558136_bin.38.fna_01929	CDS	906				ParB protein
Human_SRR5558136_bin.38.fna_01930	CDS	315				hypothetical protein
