locus_tag	ftype	length_bp	gene	EC_number	COG	product
Rumen_CACVSO01.fna_00934	CDS	2085		3.1.4.-	COG3437	putative cyclic di-GMP phosphodiesterase
Rumen_CACVSO01.fna_00935	CDS	1668	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
Rumen_CACVSO01.fna_00936	CDS	483				hypothetical protein
Rumen_CACVSO01.fna_00937	CDS	525	ydaF	2.3.1.-	COG1670	Putative ribosomal N-acetyltransferase YdaF
Rumen_CACVSO01.fna_00938	CDS	285				hypothetical protein
Rumen_CACVSO01.fna_00939	CDS	675				putative protein
Rumen_CACVSO01.fna_00940	CDS	1194				hypothetical protein
Rumen_CACVSO01.fna_00941	CDS	300				hypothetical protein
Rumen_CACVSO01.fna_00942	CDS	729				hypothetical protein
Rumen_CACVSO01.fna_00943	CDS	474	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
Rumen_CACVSO01.fna_00944	CDS	786	yycJ	3.-.-.-	COG1235	Putative metallo-hydrolase YycJ
Rumen_CACVSO01.fna_00945	CDS	624	cmk	2.7.4.25		Cytidylate kinase
Rumen_CACVSO01.fna_00946	CDS	1818	pckG	4.1.1.32	COG1274	Phosphoenolpyruvate carboxykinase [GTP]
Rumen_CACVSO01.fna_00947	CDS	1329				hypothetical protein
Rumen_CACVSO01.fna_00948	CDS	741	natA_2		COG4555	ABC transporter ATP-binding protein NatA
Rumen_CACVSO01.fna_00949	CDS	207				hypothetical protein
Rumen_CACVSO01.fna_00950	CDS	336				hypothetical protein
Rumen_CACVSO01.fna_00951	CDS	135				hypothetical protein
Rumen_CACVSO01.fna_00952	CDS	2931				hypothetical protein
Rumen_CACVSO01.fna_00953	CDS	843	araP_2		COG1175	L-arabinose transport system permease protein AraP
Rumen_CACVSO01.fna_00954	CDS	879	araQ_3		COG0395	L-arabinose transport system permease protein AraQ
Rumen_CACVSO01.fna_00955	CDS	1497				hypothetical protein
Rumen_CACVSO01.fna_00956	CDS	630				hypothetical protein
Rumen_CACVSO01.fna_00957	CDS	2820				hypothetical protein
Rumen_CACVSO01.fna_00958	CDS	909	araP_3		COG1175	L-arabinose transport system permease protein AraP
Rumen_CACVSO01.fna_00959	CDS	999	araQ_4		COG0395	L-arabinose transport system permease protein AraQ
Rumen_CACVSO01.fna_00960	CDS	1629	groL		COG0459	60 kDa chaperonin
Rumen_CACVSO01.fna_00961	CDS	273	groS		COG0234	10 kDa chaperonin
Rumen_CACVSO01.fna_00962	CDS	711				hypothetical protein
Rumen_CACVSO01.fna_00963	CDS	198				hypothetical protein
Rumen_CACVSO01.fna_00964	CDS	600	dpaB	1.3.1.-	COG0452	Dipicolinate synthase subunit B
Rumen_CACVSO01.fna_00965	CDS	855	dpaA	1.3.1.-		Dipicolinate synthase subunit A
Rumen_CACVSO01.fna_00966	CDS	960				hypothetical protein
Rumen_CACVSO01.fna_00967	CDS	1824	uvrC		COG0322	UvrABC system protein C
Rumen_CACVSO01.fna_00968	CDS	1329	speA_2	4.1.1.19	COG1982	Arginine decarboxylase
Rumen_CACVSO01.fna_00969	CDS	303				hypothetical protein
Rumen_CACVSO01.fna_00970	CDS	234				hypothetical protein
Rumen_CACVSO01.fna_00971	CDS	2742	xghA	3.2.1.-		Xyloglucanase Xgh74A
Rumen_CACVSO01.fna_00972	CDS	480	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
Rumen_CACVSO01.fna_00973	CDS	612	queH	1.17.99.6	COG1636	Epoxyqueuosine reductase QueH
Rumen_CACVSO01.fna_00974	CDS	867				hypothetical protein
Rumen_CACVSO01.fna_00975	CDS	984	dnaX_1	2.7.7.7	COG2812	DNA polymerase III subunit tau
Rumen_CACVSO01.fna_00976	CDS	1320				hypothetical protein
Rumen_CACVSO01.fna_00977	CDS	558	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
Rumen_CACVSO01.fna_00978	CDS	492	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
Rumen_CACVSO01.fna_00979	CDS	513				hypothetical protein
Rumen_CACVSO01.fna_00980	CDS	429			COG0071	18 kDa heat shock protein
Rumen_CACVSO01.fna_00981	CDS	8283	apu_1		COG0366	Amylopullulanase
Rumen_CACVSO01.fna_00982	CDS	5127				hypothetical protein
Rumen_CACVSO01.fna_00983	CDS	2253				hypothetical protein
Rumen_CACVSO01.fna_00984	CDS	699	bceA		COG1136	Bacitracin export ATP-binding protein BceA
Rumen_CACVSO01.fna_00985	CDS	3432				hypothetical protein
Rumen_CACVSO01.fna_00986	CDS	573	pdtaR		COG3707	putative transcriptional regulatory protein pdtaR
Rumen_CACVSO01.fna_00987	CDS	1296	glnA_2	6.3.1.2	COG0174	Glutamine synthetase
Rumen_CACVSO01.fna_00988	CDS	3237	ced1	3.2.1.4		Cellodextrinase
Rumen_CACVSO01.fna_00989	CDS	1002	natA_3		COG4555	ABC transporter ATP-binding protein NatA
Rumen_CACVSO01.fna_00990	CDS	804				hypothetical protein
Rumen_CACVSO01.fna_00991	CDS	804				hypothetical protein
Rumen_CACVSO01.fna_00992	CDS	2871				hypothetical protein
Rumen_CACVSO01.fna_00993	CDS	2364	rpfG	3.1.4.-	COG3437	Cyclic di-GMP phosphodiesterase response regulator RpfG
Rumen_CACVSO01.fna_00994	CDS	2151		3.1.4.-	COG2206	Cyclic di-GMP phosphodiesterase
Rumen_CACVSO01.fna_00995	CDS	3588	yxiM	3.1.-.-	COG2755	putative esterase YxiM
Rumen_CACVSO01.fna_00996	CDS	690				hypothetical protein
Rumen_CACVSO01.fna_00997	CDS	702				hypothetical protein
Rumen_CACVSO01.fna_00998	CDS	882				hypothetical protein
Rumen_CACVSO01.fna_00999	CDS	774	sigG		COG1191	RNA polymerase sigma-G factor
Rumen_CACVSO01.fna_01000	CDS	864	pdxK	2.7.1.35	COG2240	Pyridoxine/pyridoxal/pyridoxamine kinase
Rumen_CACVSO01.fna_01001	CDS	672				hypothetical protein
Rumen_CACVSO01.fna_01002	CDS	765				hypothetical protein
Rumen_CACVSO01.fna_01003	CDS	774				hypothetical protein
Rumen_CACVSO01.fna_01004	CDS	759	scpA		COG1354	Segregation and condensation protein A
Rumen_CACVSO01.fna_01005	CDS	591	scpB		COG1386	Segregation and condensation protein B
Rumen_CACVSO01.fna_01006	CDS	897				hypothetical protein
Rumen_CACVSO01.fna_01007	CDS	417	ytfJ		COG3874	putative spore protein YtfJ
Rumen_CACVSO01.fna_01008	CDS	1116	dacB	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacB
Rumen_CACVSO01.fna_01009	CDS	732	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
Rumen_CACVSO01.fna_01010	CDS	375				hypothetical protein
Rumen_CACVSO01.fna_01011	CDS	948	metAA	2.3.1.31	COG1897	Homoserine O-acetyltransferase
Rumen_CACVSO01.fna_01012	CDS	627				hypothetical protein
Rumen_CACVSO01.fna_01013	CDS	603				hypothetical protein
Rumen_CACVSO01.fna_01014	CDS	1941				hypothetical protein
Rumen_CACVSO01.fna_01015	CDS	2139	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
Rumen_CACVSO01.fna_01016	CDS	558				hypothetical protein
Rumen_CACVSO01.fna_01017	CDS	876	mreC		COG1792	Cell shape-determining protein MreC
Rumen_CACVSO01.fna_01018	CDS	1017	mreB		COG1077	Rod shape-determining protein MreB
Rumen_CACVSO01.fna_01019	CDS	270				hypothetical protein
Rumen_CACVSO01.fna_01020	CDS	447	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
Rumen_CACVSO01.fna_01021	CDS	2037	ydcP_2	3.4.-.-	COG0826	putative protease YdcP
Rumen_CACVSO01.fna_01022	CDS	366				hypothetical protein
Rumen_CACVSO01.fna_01023	CDS	582	lexA	3.4.21.88	COG1974	LexA repressor
Rumen_CACVSO01.fna_01024	CDS	1356	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
Rumen_CACVSO01.fna_01025	CDS	318	spoVG			Putative septation protein SpoVG
Rumen_CACVSO01.fna_01026	CDS	540	act	3.-.-.-		Methanol dehydrogenase activator
Rumen_CACVSO01.fna_01027	CDS	2505				hypothetical protein
Rumen_CACVSO01.fna_01028	CDS	870				hypothetical protein
Rumen_CACVSO01.fna_01029	CDS	1188	metK	2.5.1.6		S-adenosylmethionine synthase
Rumen_CACVSO01.fna_01030	CDS	1245				hypothetical protein
Rumen_CACVSO01.fna_01031	CDS	3489	pelX	4.2.2.9		Pectate disaccharide-lyase
Rumen_CACVSO01.fna_01032	CDS	2220				hypothetical protein
Rumen_CACVSO01.fna_01033	CDS	510	sigV		COG1595	RNA polymerase sigma factor SigV
Rumen_CACVSO01.fna_01034	CDS	966	glkA	2.7.1.2		Glucokinase
Rumen_CACVSO01.fna_01035	CDS	972	manA_4	5.3.1.8	COG1482	Mannose-6-phosphate isomerase ManA
Rumen_CACVSO01.fna_01036	CDS	786	acm	3.2.1.17		Lysozyme M1
Rumen_CACVSO01.fna_01037	CDS	855	licB	3.2.1.73	COG2273	Beta-glucanase
Rumen_CACVSO01.fna_01038	CDS	540	spoVT		COG2002	Stage V sporulation protein T
Rumen_CACVSO01.fna_01039	CDS	306				hypothetical protein
Rumen_CACVSO01.fna_01040	CDS	255				hypothetical protein
Rumen_CACVSO01.fna_01041	CDS	159				hypothetical protein
Rumen_CACVSO01.fna_01042	CDS	891				hypothetical protein
Rumen_CACVSO01.fna_01043	CDS	747				hypothetical protein
Rumen_CACVSO01.fna_01044	CDS	1680				hypothetical protein
Rumen_CACVSO01.fna_01045	CDS	357				hypothetical protein
Rumen_CACVSO01.fna_01046	CDS	3279				hypothetical protein
Rumen_CACVSO01.fna_01047	CDS	375				hypothetical protein
Rumen_CACVSO01.fna_01048	CDS	324				hypothetical protein
Rumen_CACVSO01.fna_01049	CDS	456				hypothetical protein
Rumen_CACVSO01.fna_01050	CDS	396				hypothetical protein
Rumen_CACVSO01.fna_01051	CDS	396				hypothetical protein
Rumen_CACVSO01.fna_01052	CDS	336				hypothetical protein
Rumen_CACVSO01.fna_01053	CDS	357				hypothetical protein
Rumen_CACVSO01.fna_01054	CDS	237				hypothetical protein
Rumen_CACVSO01.fna_01055	CDS	903				hypothetical protein
Rumen_CACVSO01.fna_01056	CDS	525				hypothetical protein
Rumen_CACVSO01.fna_01057	CDS	249				hypothetical protein
Rumen_CACVSO01.fna_01058	CDS	195				hypothetical protein
Rumen_CACVSO01.fna_01059	CDS	249				hypothetical protein
Rumen_CACVSO01.fna_01060	CDS	138				hypothetical protein
Rumen_CACVSO01.fna_01061	CDS	2091		2.4.2.31	COG5585	NAD(+)--arginine ADP-ribosyltransferase EFV
Rumen_CACVSO01.fna_01062	CDS	1455				hypothetical protein
Rumen_CACVSO01.fna_01063	CDS	1368				hypothetical protein
Rumen_CACVSO01.fna_01064	CDS	411				hypothetical protein
Rumen_CACVSO01.fna_01065	tRNA	76				tRNA-Met(cat)
Rumen_CACVSO01.fna_01066	CDS	483				hypothetical protein
Rumen_CACVSO01.fna_01067	CDS	186				hypothetical protein
Rumen_CACVSO01.fna_01068	CDS	330				hypothetical protein
Rumen_CACVSO01.fna_01069	CDS	141				hypothetical protein
Rumen_CACVSO01.fna_01070	CDS	471				hypothetical protein
Rumen_CACVSO01.fna_01071	CDS	132				hypothetical protein
Rumen_CACVSO01.fna_01072	CDS	207				hypothetical protein
Rumen_CACVSO01.fna_01073	CDS	294				hypothetical protein
Rumen_CACVSO01.fna_01074	CDS	375				hypothetical protein
Rumen_CACVSO01.fna_01075	CDS	375				hypothetical protein
Rumen_CACVSO01.fna_01076	CDS	408				hypothetical protein
Rumen_CACVSO01.fna_01077	CDS	729				hypothetical protein
Rumen_CACVSO01.fna_01078	CDS	465	ssbA		COG0629	Single-stranded DNA-binding protein A
Rumen_CACVSO01.fna_01079	CDS	243				hypothetical protein
Rumen_CACVSO01.fna_01080	CDS	561				hypothetical protein
Rumen_CACVSO01.fna_01081	CDS	801				hypothetical protein
Rumen_CACVSO01.fna_01082	CDS	1431	recF			DNA replication and repair protein RecF
Rumen_CACVSO01.fna_01083	CDS	546				hypothetical protein
Rumen_CACVSO01.fna_01084	CDS	1482				hypothetical protein
Rumen_CACVSO01.fna_01085	CDS	207				hypothetical protein
Rumen_CACVSO01.fna_01086	CDS	264				hypothetical protein
Rumen_CACVSO01.fna_01087	CDS	417				hypothetical protein
Rumen_CACVSO01.fna_01088	CDS	147				hypothetical protein
Rumen_CACVSO01.fna_01089	CDS	219				hypothetical protein
Rumen_CACVSO01.fna_01090	CDS	180				hypothetical protein
Rumen_CACVSO01.fna_01091	CDS	198				hypothetical protein
Rumen_CACVSO01.fna_01092	CDS	696				hypothetical protein
Rumen_CACVSO01.fna_01093	CDS	225				hypothetical protein
Rumen_CACVSO01.fna_01094	CDS	423				hypothetical protein
Rumen_CACVSO01.fna_01095	CDS	1044				hypothetical protein
Rumen_CACVSO01.fna_01096	CDS	906				hypothetical protein
Rumen_CACVSO01.fna_01097	CDS	1431				hypothetical protein
Rumen_CACVSO01.fna_01098	CDS	150				hypothetical protein
Rumen_CACVSO01.fna_01099	CDS	1269	rbsB		COG1879	Ribose import binding protein RbsB
Rumen_CACVSO01.fna_01100	CDS	1215			COG2200	putative signaling protein
Rumen_CACVSO01.fna_01101	CDS	558				hypothetical protein
Rumen_CACVSO01.fna_01102	CDS	1104				hypothetical protein
Rumen_CACVSO01.fna_01103	CDS	1677	hydA	1.12.7.2	COG4624	Periplasmic [Fe] hydrogenase large subunit
Rumen_CACVSO01.fna_01104	CDS	1035				hypothetical protein
Rumen_CACVSO01.fna_01105	CDS	1344				hypothetical protein
Rumen_CACVSO01.fna_01106	CDS	870				hypothetical protein
Rumen_CACVSO01.fna_01107	CDS	915				hypothetical protein
Rumen_CACVSO01.fna_01108	CDS	1251	fhaA		COG1716	FHA domain-containing protein FhaA
Rumen_CACVSO01.fna_01109	CDS	537				hypothetical protein
Rumen_CACVSO01.fna_01110	CDS	144				hypothetical protein
Rumen_CACVSO01.fna_01111	CDS	1518	tnpR_3		COG1961	Transposon gamma-delta resolvase
Rumen_CACVSO01.fna_01112	CDS	453	ydbD	1.11.1.6	COG3546	putative manganese catalase
Rumen_CACVSO01.fna_01113	CDS	1479	pbp_2		COG0768	Beta-lactam-inducible penicillin-binding protein
Rumen_CACVSO01.fna_01114	CDS	246				hypothetical protein
Rumen_CACVSO01.fna_01115	CDS	1038	cytR_2		COG1609	HTH-type transcriptional repressor CytR
Rumen_CACVSO01.fna_01116	CDS	549				hypothetical protein
Rumen_CACVSO01.fna_01117	CDS	1188	nagZ	3.2.1.52	COG1472	Beta-hexosaminidase
Rumen_CACVSO01.fna_01118	CDS	1737				hypothetical protein
Rumen_CACVSO01.fna_01119	CDS	477	sigW		COG1595	ECF RNA polymerase sigma factor SigW
Rumen_CACVSO01.fna_01120	CDS	735				hypothetical protein
Rumen_CACVSO01.fna_01121	CDS	801				hypothetical protein
Rumen_CACVSO01.fna_01122	CDS	1941	toxA	3.4.22.-		Toxin A
Rumen_CACVSO01.fna_01123	CDS	762	tetD			Transposon Tn10 TetD protein
Rumen_CACVSO01.fna_01124	CDS	1776				hypothetical protein
Rumen_CACVSO01.fna_01125	CDS	243				hypothetical protein
Rumen_CACVSO01.fna_01126	CDS	492	yidD		COG0759	Putative membrane protein insertion efficiency factor
Rumen_CACVSO01.fna_01127	CDS	204				hypothetical protein
Rumen_CACVSO01.fna_01128	CDS	672				hypothetical protein
Rumen_CACVSO01.fna_01129	CDS	702				hypothetical protein
Rumen_CACVSO01.fna_01130	CDS	2085		3.6.5.5	COG0699	Bacterial dynamin-like protein
Rumen_CACVSO01.fna_01131	CDS	1047				hypothetical protein
Rumen_CACVSO01.fna_01132	CDS	414				hypothetical protein
Rumen_CACVSO01.fna_01133	CDS	1083	Int-Tn			Transposase from transposon Tn916
Rumen_CACVSO01.fna_01134	CDS	249				hypothetical protein
Rumen_CACVSO01.fna_01135	CDS	180				hypothetical protein
Rumen_CACVSO01.fna_01136	CDS	210				hypothetical protein
Rumen_CACVSO01.fna_01137	CDS	1647				hypothetical protein
Rumen_CACVSO01.fna_01138	CDS	1464				hypothetical protein
Rumen_CACVSO01.fna_01139	CDS	249				hypothetical protein
Rumen_CACVSO01.fna_01140	CDS	252				hypothetical protein
Rumen_CACVSO01.fna_01141	CDS	2049	engD	3.2.1.4	COG2730	Endoglucanase D
Rumen_CACVSO01.fna_01142	CDS	4044	pelA	4.2.2.22	COG3866	Pectate trisaccharide-lyase
Rumen_CACVSO01.fna_01143	CDS	108				hypothetical protein
Rumen_CACVSO01.fna_01144	CDS	2760	cesA			Multidomain esterase
Rumen_CACVSO01.fna_01145	CDS	1287	pfp	2.7.1.90	COG0205	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
Rumen_CACVSO01.fna_01146	CDS	792	panT			Pantothenate transporter PanT
Rumen_CACVSO01.fna_01147	CDS	717	pspA		COG1842	Phage shock protein A
Rumen_CACVSO01.fna_01148	CDS	177				hypothetical protein
Rumen_CACVSO01.fna_01149	CDS	756				hypothetical protein
Rumen_CACVSO01.fna_01150	CDS	1011	tsaD_2	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
Rumen_CACVSO01.fna_01151	CDS	486	rimI	2.3.1.128	COG0456	Ribosomal-protein-alanine acetyltransferase
Rumen_CACVSO01.fna_01152	CDS	2637	polA	2.7.7.7	COG0258	DNA polymerase I, thermostable
Rumen_CACVSO01.fna_01153	CDS	1077	cpdA_2	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
Rumen_CACVSO01.fna_01154	CDS	612	thrH	3.1.3.3	COG0560	Phosphoserine phosphatase ThrH
Rumen_CACVSO01.fna_01155	CDS	3330				Carbohydrate-binding domain-containing protein
Rumen_CACVSO01.fna_01156	CDS	1275	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
Rumen_CACVSO01.fna_01157	CDS	1179				hypothetical protein
Rumen_CACVSO01.fna_01158	CDS	1137				hypothetical protein
Rumen_CACVSO01.fna_01159	CDS	1221	nagC		COG1940	N-acetylglucosamine repressor
Rumen_CACVSO01.fna_01160	CDS	942				hypothetical protein
Rumen_CACVSO01.fna_01161	CDS	672				hypothetical protein
Rumen_CACVSO01.fna_01162	CDS	468				hypothetical protein
Rumen_CACVSO01.fna_01163	CDS	438	fur		COG0735	Ferric uptake regulation protein
Rumen_CACVSO01.fna_01164	CDS	501				hypothetical protein
Rumen_CACVSO01.fna_01165	CDS	1314	pdp	2.4.2.2	COG0213	Pyrimidine-nucleoside phosphorylase
Rumen_CACVSO01.fna_01166	CDS	255				hypothetical protein
Rumen_CACVSO01.fna_01167	CDS	303				hypothetical protein
Rumen_CACVSO01.fna_01168	CDS	360				hypothetical protein
Rumen_CACVSO01.fna_01169	CDS	267				hypothetical protein
Rumen_CACVSO01.fna_01170	CDS	576	yfcE	3.1.4.-	COG0622	Phosphodiesterase YfcE
Rumen_CACVSO01.fna_01171	CDS	2784	xynY_2	3.2.1.8		Endo-1,4-beta-xylanase Y
Rumen_CACVSO01.fna_01172	CDS	1224	pdaC	3.5.1.-	COG0726	Peptidoglycan-N-acetylmuramic acid deacetylase PdaC
Rumen_CACVSO01.fna_01173	CDS	1326	htrA_2	3.4.21.107	COG0265	Serine protease Do-like HtrA
Rumen_CACVSO01.fna_01174	CDS	543			COG0655	Iron-sulfur flavoprotein
Rumen_CACVSO01.fna_01175	CDS	657				hypothetical protein
Rumen_CACVSO01.fna_01176	tRNA	77				tRNA-Met(cat)
Rumen_CACVSO01.fna_01177	CDS	1080				hypothetical protein
Rumen_CACVSO01.fna_01178	CDS	702			COG1073	putative protein
Rumen_CACVSO01.fna_01179	CDS	387		2.3.1.-	COG0110	Putative acetyltransferase
Rumen_CACVSO01.fna_01180	CDS	864				hypothetical protein
Rumen_CACVSO01.fna_01181	CDS	321				hypothetical protein
Rumen_CACVSO01.fna_01182	CDS	1014				hypothetical protein
Rumen_CACVSO01.fna_01183	CDS	777	phzF	5.3.3.17		Trans-2,3-dihydro-3-hydroxyanthranilate isomerase
Rumen_CACVSO01.fna_01184	CDS	1077	ymdB_2	3.5.1.-	COG2110	O-acetyl-ADP-ribose deacetylase
Rumen_CACVSO01.fna_01185	CDS	228				hypothetical protein
Rumen_CACVSO01.fna_01186	CDS	699		2.1.1.72	COG0286	putative type I restriction enzymeP M protein
Rumen_CACVSO01.fna_01187	CDS	2754	hsdR	3.1.21.3		Type-1 restriction enzyme R protein
Rumen_CACVSO01.fna_01188	CDS	729			COG1073	putative protein
Rumen_CACVSO01.fna_01189	CDS	393				hypothetical protein
Rumen_CACVSO01.fna_01190	CDS	459	slyA			Transcriptional regulator SlyA
Rumen_CACVSO01.fna_01191	CDS	870				hypothetical protein
Rumen_CACVSO01.fna_01192	CDS	444				hypothetical protein
Rumen_CACVSO01.fna_01193	CDS	390				hypothetical protein
Rumen_CACVSO01.fna_01194	CDS	1197				hypothetical protein
Rumen_CACVSO01.fna_01195	CDS	231				hypothetical protein
Rumen_CACVSO01.fna_01196	CDS	912				hypothetical protein
Rumen_CACVSO01.fna_01197	CDS	1632				hypothetical protein
Rumen_CACVSO01.fna_01198	CDS	213				hypothetical protein
Rumen_CACVSO01.fna_01199	CDS	1188				hypothetical protein
Rumen_CACVSO01.fna_01200	CDS	1611	xynY_3	3.2.1.8		Endo-1,4-beta-xylanase Y
Rumen_CACVSO01.fna_01201	CDS	462				hypothetical protein
Rumen_CACVSO01.fna_01202	CDS	639				hypothetical protein
Rumen_CACVSO01.fna_01203	CDS	1479	glcA_2	3.2.1.39		Glucan endo-1,3-beta-glucosidase A1
Rumen_CACVSO01.fna_01204	CDS	1116				hypothetical protein
Rumen_CACVSO01.fna_01205	CDS	1722		3.6.3.-		Putative multidrug export ATP-binding/permease protein
Rumen_CACVSO01.fna_01206	CDS	432				hypothetical protein
Rumen_CACVSO01.fna_01207	CDS	267	pqqD			Coenzyme PQQ synthesis protein D
Rumen_CACVSO01.fna_01208	CDS	777				hypothetical protein
Rumen_CACVSO01.fna_01209	CDS	1470				hypothetical protein
Rumen_CACVSO01.fna_01210	CDS	486				hypothetical protein
Rumen_CACVSO01.fna_01211	CDS	2769	celA_2	3.2.1.4		Endoglucanase A
Rumen_CACVSO01.fna_01212	CDS	591	kynB_2	3.5.1.9	COG1878	Kynurenine formamidase
Rumen_CACVSO01.fna_01213	CDS	195	thiS		COG2104	Sulfur carrier protein ThiS
Rumen_CACVSO01.fna_01214	CDS	642	moeB	2.7.7.80	COG0476	Molybdopterin-synthase adenylyltransferase
Rumen_CACVSO01.fna_01215	CDS	903	thiG	2.8.1.10	COG2022	Thiazole synthase
Rumen_CACVSO01.fna_01216	CDS	1254	thiH_2	4.1.99.19	COG1060	2-iminoacetate synthase
Rumen_CACVSO01.fna_01217	CDS	600	tenI	5.3.99.10	COG0352	Thiazole tautomerase
Rumen_CACVSO01.fna_01218	CDS	624	thiE	2.5.1.3		Thiamine-phosphate synthase
Rumen_CACVSO01.fna_01219	CDS	801	thiD	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
Rumen_CACVSO01.fna_01220	CDS	1293	thiC	4.1.99.17	COG0422	Phosphomethylpyrimidine synthase
Rumen_CACVSO01.fna_01221	CDS	699	ulaF	5.1.3.4	COG0235	L-ribulose-5-phosphate 4-epimerase UlaF
Rumen_CACVSO01.fna_01222	CDS	3015	xynD_2	3.2.1.55		Arabinoxylan arabinofuranohydrolase
Rumen_CACVSO01.fna_01223	CDS	1782	dgcZ	2.7.7.65	COG2199	Diguanylate cyclase DgcZ
Rumen_CACVSO01.fna_01224	CDS	846				hypothetical protein
Rumen_CACVSO01.fna_01225	CDS	243				hypothetical protein
Rumen_CACVSO01.fna_01226	CDS	1494				hypothetical protein
Rumen_CACVSO01.fna_01227	CDS	240				hypothetical protein
Rumen_CACVSO01.fna_01228	CDS	399				hypothetical protein
Rumen_CACVSO01.fna_01229	CDS	573	hin		COG1961	DNA-invertase hin
Rumen_CACVSO01.fna_01230	CDS	996				hypothetical protein
Rumen_CACVSO01.fna_01231	CDS	975				hypothetical protein
Rumen_CACVSO01.fna_01232	CDS	912	polC_2	2.7.7.7		DNA polymerase III PolC-type
Rumen_CACVSO01.fna_01233	CDS	993				hypothetical protein
Rumen_CACVSO01.fna_01234	CDS	240				hypothetical protein
Rumen_CACVSO01.fna_01235	CDS	147				hypothetical protein
Rumen_CACVSO01.fna_01236	CDS	780				hypothetical protein
Rumen_CACVSO01.fna_01237	CDS	1218			COG0582	Putative prophage phiRv2 integrase
Rumen_CACVSO01.fna_01238	tRNA	76				tRNA-Ala(ggc)
Rumen_CACVSO01.fna_01239	CDS	696	rplA		COG0081	50S ribosomal protein L1
Rumen_CACVSO01.fna_01240	CDS	426	rplK			50S ribosomal protein L11
Rumen_CACVSO01.fna_01241	CDS	381				hypothetical protein
Rumen_CACVSO01.fna_01242	CDS	1641				hypothetical protein
Rumen_CACVSO01.fna_01243	CDS	1458	xylA			Xylosidase/arabinosidase
Rumen_CACVSO01.fna_01244	CDS	1386	glmM_2	5.4.2.10	COG1109	Phosphoglucosamine mutase
Rumen_CACVSO01.fna_01245	CDS	1050	hrcA		COG1420	Heat-inducible transcription repressor HrcA
Rumen_CACVSO01.fna_01246	CDS	576	grpE		COG0576	Protein GrpE
Rumen_CACVSO01.fna_01247	CDS	1860	dnaK		COG0443	Chaperone protein DnaK
Rumen_CACVSO01.fna_01248	CDS	870				hypothetical protein
Rumen_CACVSO01.fna_01249	CDS	1155	dnaJ			Chaperone protein DnaJ
Rumen_CACVSO01.fna_01250	CDS	1113	vanY_2	3.4.16.4		D-alanyl-D-alanine carboxypeptidase
Rumen_CACVSO01.fna_01251	CDS	1506				hypothetical protein
Rumen_CACVSO01.fna_01252	CDS	396	mscL		COG1970	Large-conductance mechanosensitive channel
Rumen_CACVSO01.fna_01253	CDS	1503				hypothetical protein
Rumen_CACVSO01.fna_01254	CDS	1023	spoVAD			Stage V sporulation protein AD
Rumen_CACVSO01.fna_01255	CDS	363				hypothetical protein
Rumen_CACVSO01.fna_01256	CDS	960				hypothetical protein
Rumen_CACVSO01.fna_01257	CDS	1353				hypothetical protein
Rumen_CACVSO01.fna_01258	CDS	2076				hypothetical protein
Rumen_CACVSO01.fna_01259	CDS	726				hypothetical protein
Rumen_CACVSO01.fna_01260	CDS	2424	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
Rumen_CACVSO01.fna_01261	CDS	789	tagG		COG1682	Teichoic acid translocation permease protein TagG
Rumen_CACVSO01.fna_01262	CDS	738	tagH	3.6.3.40	COG1134	Teichoic acids export ATP-binding protein TagH
Rumen_CACVSO01.fna_01263	CDS	645				hypothetical protein
