locus_tag	ftype	length_bp	gene	EC_number	COG	product
Rumen_CACVNT01.fna_01041	CDS	1533				hypothetical protein
Rumen_CACVNT01.fna_01042	CDS	600				ECF subfamily RNA polymerase sigma-24 subunit
Rumen_CACVNT01.fna_01043	CDS	957				hypothetical protein
Rumen_CACVNT01.fna_01044	CDS	1044				cobalamin synthesis protein, P47K
Rumen_CACVNT01.fna_01045	CDS	930				hypothetical protein
Rumen_CACVNT01.fna_01046	CDS	396				hypothetical protein
Rumen_CACVNT01.fna_01047	CDS	411				hypothetical protein
Rumen_CACVNT01.fna_01048	CDS	375				hypothetical protein
Rumen_CACVNT01.fna_01049	CDS	834				hypothetical protein
Rumen_CACVNT01.fna_01050	CDS	969				Phage capsid family.
Rumen_CACVNT01.fna_01051	CDS	1137				hypothetical protein
Rumen_CACVNT01.fna_01052	CDS	1248				phage terminase, large subunit, PBSX family
Rumen_CACVNT01.fna_01053	CDS	486				Terminase small subunit.
Rumen_CACVNT01.fna_01054	CDS	300				branched-chain amino acid transport
Rumen_CACVNT01.fna_01055	CDS	711				AzlC family protein
Rumen_CACVNT01.fna_01056	CDS	1890				Glycosidases 
Rumen_CACVNT01.fna_01057	CDS	2406				glycogen/starch/alpha-glucan phosphorylases 
Rumen_CACVNT01.fna_01058	CDS	1239				hypothetical protein
Rumen_CACVNT01.fna_01059	CDS	801				hypothetical protein
Rumen_CACVNT01.fna_01060	CDS	963				putative transcriptional regulators
Rumen_CACVNT01.fna_01061	CDS	195				hypothetical protein
Rumen_CACVNT01.fna_01062	CDS	486				hypothetical protein
Rumen_CACVNT01.fna_01063	CDS	525				hypothetical protein
Rumen_CACVNT01.fna_01064	CDS	2487				cellobiose phosphorylase 
Rumen_CACVNT01.fna_01065	CDS	1014				Galactose mutarotase
Rumen_CACVNT01.fna_01066	CDS	423				hypothetical protein
Rumen_CACVNT01.fna_01067	CDS	1368				Citrate synthase 
Rumen_CACVNT01.fna_01068	CDS	1056				hypothetical protein
Rumen_CACVNT01.fna_01069	CDS	915				Beta-propeller domains of methanol dehydrogenase type
Rumen_CACVNT01.fna_01070	CDS	1062				hypothetical protein
Rumen_CACVNT01.fna_01071	CDS	411				hypothetical protein
Rumen_CACVNT01.fna_01072	CDS	534				2-oxoglutarate ferredoxin oxidoreductase, gamma subunit 
Rumen_CACVNT01.fna_01073	CDS	774				Pyruvate:ferredoxin oxidoreductase-oxoacid:ferredoxin oxidoreductases, beta subunit 
Rumen_CACVNT01.fna_01074	CDS	1059				Pyruvate:ferredoxin oxidoreductase-oxoacid:ferredoxin oxidoreductases, alpha subunit 
Rumen_CACVNT01.fna_01075	CDS	207				2-oxoglutarate ferredoxin oxidoreductase, delta subunit 
Rumen_CACVNT01.fna_01076	CDS	672				hypothetical protein
Rumen_CACVNT01.fna_01077	CDS	237				acyl carrier protein
Rumen_CACVNT01.fna_01078	CDS	807				acetyl-CoA carboxylase carboxyltransferase subunit alpha 
Rumen_CACVNT01.fna_01079	CDS	846				acetyl-CoA carboxylase, carboxyl transferase subunit beta
Rumen_CACVNT01.fna_01080	CDS	1353				acetyl-CoA carboxylase, biotin carboxylase 
Rumen_CACVNT01.fna_01081	CDS	444				beta-hydroxyacyl-(acyl-carrier-protein) dehydratase FabA/FabZ
Rumen_CACVNT01.fna_01082	CDS	657				hypothetical protein
Rumen_CACVNT01.fna_01083	CDS	594				hypothetical protein
Rumen_CACVNT01.fna_01084	CDS	474				acetyl-CoA carboxylase, biotin carboxyl carrier protein
Rumen_CACVNT01.fna_01085	CDS	1257				3-oxoacyl-(acyl-carrier-protein) synthase 2
Rumen_CACVNT01.fna_01086	CDS	741				3-oxoacyl-[acyl-carrier-protein] reductase 
Rumen_CACVNT01.fna_01087	CDS	207				hypothetical protein
Rumen_CACVNT01.fna_01088	CDS	927				enoyl-(acyl-carrier-protein) reductase II
Rumen_CACVNT01.fna_01089	CDS	987				3-oxoacyl-(acyl-carrier-protein) synthase III 
Rumen_CACVNT01.fna_01090	CDS	909				malonyl CoA-acyl carrier protein transacylase
Rumen_CACVNT01.fna_01091	CDS	837				shikimate dehydrogenase
Rumen_CACVNT01.fna_01092	CDS	456				Acetyltransferase (GNAT) family. 
Rumen_CACVNT01.fna_01093	CDS	498				Shikimate kinase 
Rumen_CACVNT01.fna_01094	CDS	1170				Imidazolonepropionase
Rumen_CACVNT01.fna_01095	CDS	1290				type 1 dockerin
Rumen_CACVNT01.fna_01096	CDS	1473				inosine-5'-monophosphate dehydrogenase 
Rumen_CACVNT01.fna_01097	CDS	654				hypothetical protein
Rumen_CACVNT01.fna_01098	CDS	813				hypothetical protein
Rumen_CACVNT01.fna_01099	CDS	1821				GTP-binding protein TypA/BipA
Rumen_CACVNT01.fna_01100	tRNA	86				tRNA-Tyr(gta)
Rumen_CACVNT01.fna_01101	tRNA	76				tRNA-Thr(tgt)
Rumen_CACVNT01.fna_01102	tRNA	77				tRNA-Pro(tgg)
Rumen_CACVNT01.fna_01103	CDS	264				hypothetical protein
Rumen_CACVNT01.fna_01104	CDS	726				RNA methyltransferase, RsmE family 
Rumen_CACVNT01.fna_01105	CDS	1119				peptidase M15B and M15C DD-carboxypeptidase VanY/endolysin
Rumen_CACVNT01.fna_01106	CDS	1371				hypothetical protein
Rumen_CACVNT01.fna_01107	CDS	2547				cellulase 
Rumen_CACVNT01.fna_01108	CDS	2706				Glycosyl hydrolase family 9.
Rumen_CACVNT01.fna_01109	CDS	258				protein translocase, SecG subunit
Rumen_CACVNT01.fna_01110	CDS	2181				ribonuclease R 
Rumen_CACVNT01.fna_01111	CDS	774				hypothetical protein
Rumen_CACVNT01.fna_01112	CDS	1809				Na+/phosphate symporter
Rumen_CACVNT01.fna_01113	CDS	1989				hypothetical protein
Rumen_CACVNT01.fna_01114	CDS	3294				hypothetical protein
Rumen_CACVNT01.fna_01115	CDS	1137				sbcD; exonuclease SbcD
Rumen_CACVNT01.fna_01116	CDS	1623				flotillin 2
Rumen_CACVNT01.fna_01117	CDS	861				AraC-type DNA-binding domain-containing proteins
Rumen_CACVNT01.fna_01118	CDS	1494				hypothetical protein
Rumen_CACVNT01.fna_01119	CDS	474				ECF subfamily RNA polymerase sigma-24 subunit
Rumen_CACVNT01.fna_01120	CDS	4236				Endo-1,4-beta-xylanase 
Rumen_CACVNT01.fna_01121	CDS	1911				diguanylate cyclase
Rumen_CACVNT01.fna_01122	CDS	402				thioesterase superfamily protein
Rumen_CACVNT01.fna_01123	CDS	2385				CcoN; Cbb3-type cytochrome oxidase subunit 1
Rumen_CACVNT01.fna_01124	CDS	1131				tRNA-guanine transglycosylase 
Rumen_CACVNT01.fna_01125	CDS	378				hypothetical protein
Rumen_CACVNT01.fna_01126	CDS	1032				S-adenosylmethionine--tRNA ribosyltransferase-isomerase 
Rumen_CACVNT01.fna_01127	CDS	1080				aspartate semialdehyde dehydrogenase 
Rumen_CACVNT01.fna_01128	CDS	891				dihydrodipicolinate synthase 
Rumen_CACVNT01.fna_01129	CDS	750				dihydrodipicolinate reductase 
Rumen_CACVNT01.fna_01130	CDS	1701				arabinogalactan endo-1,4-beta-galactosidase 
Rumen_CACVNT01.fna_01131	CDS	648				Nuclease-related domain.
Rumen_CACVNT01.fna_01132	CDS	219				hypothetical protein
Rumen_CACVNT01.fna_01133	CDS	243				SSU ribosomal protein S18P
Rumen_CACVNT01.fna_01134	CDS	516				single stranded DNA-binding protein (ssb)
Rumen_CACVNT01.fna_01135	CDS	297				SSU ribosomal protein S6P
Rumen_CACVNT01.fna_01136	CDS	636				hypothetical protein
Rumen_CACVNT01.fna_01137	CDS	1209				sodium/hydrogen exchanger
Rumen_CACVNT01.fna_01138	CDS	477				2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase 
Rumen_CACVNT01.fna_01139	CDS	309				endonuclease containing a URI domain protein
Rumen_CACVNT01.fna_01140	CDS	1248				GTP-binding protein HflX
Rumen_CACVNT01.fna_01141	CDS	1281				Cystathionine beta-lyase family protein involved in aluminum resistance
Rumen_CACVNT01.fna_01142	CDS	342				macrophage migration inhibitory factor family protein
Rumen_CACVNT01.fna_01143	CDS	1281				hypothetical protein
Rumen_CACVNT01.fna_01144	CDS	645				haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED/haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E 
Rumen_CACVNT01.fna_01145	CDS	873				Disulfide bond chaperones of the HSP33 family protein
Rumen_CACVNT01.fna_01146	CDS	768				Methyltransferase domain.
Rumen_CACVNT01.fna_01147	CDS	1029				hypothetical protein
Rumen_CACVNT01.fna_01148	CDS	2763				protein translocase subunit secA
Rumen_CACVNT01.fna_01149	CDS	243				hypothetical protein
Rumen_CACVNT01.fna_01150	CDS	270				hypothetical protein
Rumen_CACVNT01.fna_01151	CDS	540				4'-phosphopantetheinyl transferase
Rumen_CACVNT01.fna_01152	CDS	246				hypothetical protein
Rumen_CACVNT01.fna_01153	CDS	255				hypothetical protein
Rumen_CACVNT01.fna_01154	CDS	999				Lyzozyme M1 (1,4-beta-N-acetylmuramidase)
Rumen_CACVNT01.fna_01155	CDS	588				N-acetylmuramoyl-L-alanine amidase 
Rumen_CACVNT01.fna_01156	CDS	1572				Site-specific recombinases, DNA invertase Pin homologs
Rumen_CACVNT01.fna_01157	CDS	120				hypothetical protein
Rumen_CACVNT01.fna_01158	CDS	243				hypothetical protein
Rumen_CACVNT01.fna_01159	CDS	2310				mannan endo-1,4-beta-mannosidase 
Rumen_CACVNT01.fna_01160	CDS	558				ECF subfamily RNA polymerase sigma-24 factor
Rumen_CACVNT01.fna_01161	CDS	726				putative ATPase
Rumen_CACVNT01.fna_01162	CDS	660				hypothetical protein
Rumen_CACVNT01.fna_01163	CDS	513				hypothetical protein
Rumen_CACVNT01.fna_01164	CDS	2397				hypothetical protein
Rumen_CACVNT01.fna_01165	CDS	555				ECF subfamily RNA polymerase sigma-24 factor
Rumen_CACVNT01.fna_01166	CDS	336				hypothetical protein
Rumen_CACVNT01.fna_01167	CDS	576				hypothetical protein
Rumen_CACVNT01.fna_01168	CDS	2637				CotH protein.
Rumen_CACVNT01.fna_01169	CDS	1650				multiple sugar transport system substrate-binding protein
Rumen_CACVNT01.fna_01170	CDS	1923				diguanylate phosphodiesterase
Rumen_CACVNT01.fna_01171	CDS	186				hypothetical protein
Rumen_CACVNT01.fna_01172	CDS	153				hypothetical protein
Rumen_CACVNT01.fna_01173	CDS	1437				cell envelope-related function transcriptional attenuator common domain protein
Rumen_CACVNT01.fna_01174	CDS	2526				hypothetical protein
Rumen_CACVNT01.fna_01175	CDS	828				rRNA methylase, putative, group 3 
Rumen_CACVNT01.fna_01176	CDS	834				putative phosphohydrolases
Rumen_CACVNT01.fna_01177	CDS	243				Acyl carrier protein
Rumen_CACVNT01.fna_01178	CDS	1797				putative enzyme involved in methoxymalonyl-ACP biosynthesis
Rumen_CACVNT01.fna_01179	CDS	1437				hypothetical protein
Rumen_CACVNT01.fna_01180	CDS	1401				putative membrane protein involved in D-alanine export
Rumen_CACVNT01.fna_01181	CDS	1026				Membrane protease subunits, stomatin/prohibitin homologs
Rumen_CACVNT01.fna_01182	CDS	435				Membrane protein implicated in regulation of membrane protease activity
Rumen_CACVNT01.fna_01183	CDS	1122				gh105B; unsaturated rhamnogalacturonyl hydrolase Gh105B 
Rumen_CACVNT01.fna_01184	CDS	828				ABC transporter permease
Rumen_CACVNT01.fna_01185	CDS	876				binding-protein-dependent transporters inner membrane component
Rumen_CACVNT01.fna_01186	CDS	1308				ABC transporter substrate-binding protein
Rumen_CACVNT01.fna_01187	CDS	774				RNA polymerase, sigma subunit, RpsG/SigG
Rumen_CACVNT01.fna_01188	CDS	840				adh7; alcohol dehydrogenase 
Rumen_CACVNT01.fna_01189	CDS	687				putative membrane protein
Rumen_CACVNT01.fna_01190	CDS	1641				ABC transporter
Rumen_CACVNT01.fna_01191	CDS	879				cobalt ABC transporter permease CbiQ
Rumen_CACVNT01.fna_01192	CDS	1815				hypothetical protein
Rumen_CACVNT01.fna_01193	CDS	915				hypothetical protein
Rumen_CACVNT01.fna_01194	tRNA	75				tRNA-Arg(cct)
Rumen_CACVNT01.fna_01195	CDS	792				Isopentenyldiphosphate isomerase
Rumen_CACVNT01.fna_01196	CDS	633				hypothetical protein
Rumen_CACVNT01.fna_01197	CDS	456				GNAT family acetyltransferase
Rumen_CACVNT01.fna_01198	CDS	2709				cellulose 1,4-beta-cellobiosidase 
Rumen_CACVNT01.fna_01199	CDS	585				Guanylate kinase
Rumen_CACVNT01.fna_01200	CDS	1527				capsular polysaccharide biosynthesis protein
Rumen_CACVNT01.fna_01201	CDS	921				Small-conductance mechanosensitive channel
Rumen_CACVNT01.fna_01202	CDS	876				putative phosphohydrolases
Rumen_CACVNT01.fna_01203	CDS	1242				putative flavoproteins
Rumen_CACVNT01.fna_01204	CDS	1587				putative FAD-dependent dehydrogenases
Rumen_CACVNT01.fna_01205	CDS	264				hypothetical protein
Rumen_CACVNT01.fna_01206	CDS	852				dimethyladenosine transferase 
Rumen_CACVNT01.fna_01207	CDS	969				cbiG; Cobalamin biosynthesis protein CbiG
Rumen_CACVNT01.fna_01208	CDS	525				Adenosyl cobinamide kinase/adenosyl cobinamide phosphate guanylyltransferase 
Rumen_CACVNT01.fna_01209	CDS	393				hypothetical protein
Rumen_CACVNT01.fna_01210	CDS	2235				Stage II sporulation protein E (SpoIIE).
Rumen_CACVNT01.fna_01211	CDS	2013				alpha-1,4-glucan:alpha-1,4-glucan 6-glycosyltransferase 
Rumen_CACVNT01.fna_01212	CDS	1227				glucose-1-phosphate adenylyltransferase 
Rumen_CACVNT01.fna_01213	CDS	1122				glucose-1-phosphate adenylyltransferase, GlgD subunit 
Rumen_CACVNT01.fna_01214	CDS	1422				glycogen/starch synthase 
Rumen_CACVNT01.fna_01215	CDS	1038				hypothetical protein
Rumen_CACVNT01.fna_01216	CDS	318				putative protein tyrosine phosphatase 
Rumen_CACVNT01.fna_01217	CDS	450				hypothetical protein
Rumen_CACVNT01.fna_01218	CDS	1356				23S rRNA m(5)U-1939 methyltransferase 
Rumen_CACVNT01.fna_01219	CDS	1479				coproporphyrinogen dehydrogenase 
Rumen_CACVNT01.fna_01220	CDS	645				Zn-dependent hydrolases, including glyoxylases
Rumen_CACVNT01.fna_01221	CDS	2298				(p)ppGpp synthetase, RelA/SpoT family 
Rumen_CACVNT01.fna_01222	CDS	2025				single-stranded-DNA-specific exonuclease RecJ 
Rumen_CACVNT01.fna_01223	CDS	1923				diguanylate cyclase (GGDEF) domain protein
Rumen_CACVNT01.fna_01224	CDS	531				Inorganic pyrophosphatase 
Rumen_CACVNT01.fna_01225	CDS	1146				ribose-phosphate pyrophosphokinase 
Rumen_CACVNT01.fna_01226	CDS	2994				ABC transporter-like protein
Rumen_CACVNT01.fna_01227	CDS	2448				carbohydrate-binding CenC domain-containing protein
Rumen_CACVNT01.fna_01228	CDS	3021				family 6 carbohydrate binding protein
Rumen_CACVNT01.fna_01229	CDS	753				AraC-type DNA-binding domain-containing proteins
Rumen_CACVNT01.fna_01230	CDS	792				AraC family transcriptional regulator
Rumen_CACVNT01.fna_01231	CDS	2862				bglS; endo-beta-1,3-1,4 glucanase 
Rumen_CACVNT01.fna_01232	CDS	867				AraC-type DNA-binding domain-containing proteins
Rumen_CACVNT01.fna_01233	CDS	891				hypothetical protein
Rumen_CACVNT01.fna_01234	CDS	2079				glycoside hydrolase family protein
Rumen_CACVNT01.fna_01235	CDS	1314				D-xylose isomerase 
Rumen_CACVNT01.fna_01236	CDS	1455				carbohydrate ABC transporter substrate-binding protein
Rumen_CACVNT01.fna_01237	CDS	990				carbohydrate ABC transporter membrane protein 1
Rumen_CACVNT01.fna_01238	CDS	855				binding-protein-dependent transport system inner membrane protein
Rumen_CACVNT01.fna_01239	CDS	1674				Formate-tetrahydrofolate ligase 
Rumen_CACVNT01.fna_01240	CDS	441				hypothetical protein
Rumen_CACVNT01.fna_01241	CDS	687				peptidase M22 glycoprotease
Rumen_CACVNT01.fna_01242	CDS	435				ribose-5-phosphate isomerase 
Rumen_CACVNT01.fna_01243	CDS	576				GNAT family acetyltransferase 
Rumen_CACVNT01.fna_01244	CDS	630				uracil phosphoribosyltransferase 
Rumen_CACVNT01.fna_01245	CDS	672				HAD-superfamily hydrolase
Rumen_CACVNT01.fna_01246	CDS	468				6,7-dimethyl-8-ribityllumazine synthase
Rumen_CACVNT01.fna_01247	CDS	519				hypothetical protein
Rumen_CACVNT01.fna_01248	CDS	483				hypothetical protein
Rumen_CACVNT01.fna_01249	CDS	1200				3,4-dihydroxy-2-butanone 4-phosphate synthase
Rumen_CACVNT01.fna_01250	CDS	891				hypothetical protein
Rumen_CACVNT01.fna_01251	CDS	645				riboflavin synthase subunit alpha 
Rumen_CACVNT01.fna_01252	CDS	1110				riboflavin biosynthesis protein RibD 
Rumen_CACVNT01.fna_01253	CDS	378				hypothetical protein
Rumen_CACVNT01.fna_01254	CDS	1110				transglutaminase domain-containing protein
Rumen_CACVNT01.fna_01255	CDS	912				hypothetical protein
Rumen_CACVNT01.fna_01256	CDS	1056				hypothetical protein
Rumen_CACVNT01.fna_01257	tRNA	76				tRNA-Gly(gcc)
Rumen_CACVNT01.fna_01258	tRNA	76				tRNA-Phe(gaa)
Rumen_CACVNT01.fna_01259	tRNA	77				tRNA-Asp(gtc)
Rumen_CACVNT01.fna_01260	tRNA	76				tRNA-Val(tac)
Rumen_CACVNT01.fna_01261	CDS	189				hypothetical protein
Rumen_CACVNT01.fna_01262	CDS	225				DNA-binding protein
Rumen_CACVNT01.fna_01263	CDS	219				hypothetical protein
Rumen_CACVNT01.fna_01264	CDS	771				metallophosphoesterase
Rumen_CACVNT01.fna_01265	CDS	261				hypothetical protein
Rumen_CACVNT01.fna_01266	CDS	561				ECF subfamily RNA polymerase sigma-24 factor
Rumen_CACVNT01.fna_01267	CDS	1467				hypothetical protein
Rumen_CACVNT01.fna_01268	CDS	408				YolD-like protein.
Rumen_CACVNT01.fna_01269	CDS	1503				Nucleotidyltransferase/DNA polymerase involved in DNA repair
Rumen_CACVNT01.fna_01270	CDS	1596				peptidase U32
Rumen_CACVNT01.fna_01271	CDS	498				hypothetical protein
Rumen_CACVNT01.fna_01272	CDS	492				Phosphopantetheine adenylyltransferase 
Rumen_CACVNT01.fna_01273	CDS	558				RNA methyltransferase, RsmD family
Rumen_CACVNT01.fna_01274	CDS	384				GntR family transcriptional regulator
Rumen_CACVNT01.fna_01275	CDS	879				ABC transporter-like protein
Rumen_CACVNT01.fna_01276	CDS	771				hypothetical protein
Rumen_CACVNT01.fna_01277	CDS	735				hypothetical protein
Rumen_CACVNT01.fna_01278	CDS	882				abortive infection protein
Rumen_CACVNT01.fna_01279	CDS	411				hypothetical protein
Rumen_CACVNT01.fna_01280	CDS	1656				DAK2 domain fusion protein YloV
Rumen_CACVNT01.fna_01281	CDS	2037				ATP-dependent DNA helicase RecG 
Rumen_CACVNT01.fna_01282	CDS	1215				signal transduction histidine kinase
Rumen_CACVNT01.fna_01283	CDS	609				Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain protein
Rumen_CACVNT01.fna_01284	CDS	282				hypothetical protein
Rumen_CACVNT01.fna_01285	CDS	1533				hypothetical protein
Rumen_CACVNT01.fna_01286	CDS	1632				ABC-type uncharacterized transport system.
Rumen_CACVNT01.fna_01287	CDS	720				hypothetical protein
Rumen_CACVNT01.fna_01288	CDS	1131				ABC-type multidrug transport system, ATPase component
Rumen_CACVNT01.fna_01289	CDS	879				riboflavin biosynthesis protein RibF
Rumen_CACVNT01.fna_01290	CDS	894				tRNA pseudouridine 55 synthase 
Rumen_CACVNT01.fna_01291	CDS	951				Exopolyphosphatase-related proteins
Rumen_CACVNT01.fna_01292	CDS	339				ribosome-binding factor A
Rumen_CACVNT01.fna_01293	CDS	591				hypothetical protein
Rumen_CACVNT01.fna_01294	CDS	2712				bacterial translation initiation factor 2 (bIF-2)
Rumen_CACVNT01.fna_01295	CDS	324				Ribosomal protein L7Ae/L30e/S12e/Gadd45 family.
Rumen_CACVNT01.fna_01296	CDS	279				hypothetical protein
Rumen_CACVNT01.fna_01297	CDS	1203				transcription termination factor NusA
Rumen_CACVNT01.fna_01298	CDS	474				hypothetical protein
Rumen_CACVNT01.fna_01299	CDS	444				hypothetical protein
Rumen_CACVNT01.fna_01300	CDS	786				hypothetical protein
Rumen_CACVNT01.fna_01301	CDS	447				response regulator receiver protein
Rumen_CACVNT01.fna_01302	CDS	2418				chitobiose phosphorylase 
Rumen_CACVNT01.fna_01303	CDS	333				hypothetical protein
Rumen_CACVNT01.fna_01304	CDS	330				hypothetical protein
Rumen_CACVNT01.fna_01305	CDS	213				transcriptional regulator
Rumen_CACVNT01.fna_01306	CDS	711				hypothetical protein
Rumen_CACVNT01.fna_01307	CDS	1116				hypothetical protein
Rumen_CACVNT01.fna_01308	CDS	3468				transcription-repair coupling factor 
Rumen_CACVNT01.fna_01309	CDS	627				peptidyl-tRNA hydrolase 
Rumen_CACVNT01.fna_01310	CDS	765				histidinol phosphate phosphatase HisJ family protein
Rumen_CACVNT01.fna_01311	CDS	1440				hypothetical protein
Rumen_CACVNT01.fna_01312	CDS	678				2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase 
Rumen_CACVNT01.fna_01313	CDS	516				sigV; DNA-directed RNA polymerase specialized sigma subunit
Rumen_CACVNT01.fna_01314	CDS	1881				hypothetical protein
Rumen_CACVNT01.fna_01315	CDS	1986				methionyl-tRNA synthetase 
Rumen_CACVNT01.fna_01316	CDS	675				hypothetical protein
Rumen_CACVNT01.fna_01317	CDS	1455				hypothetical protein
Rumen_CACVNT01.fna_01318	CDS	1326				hemolysin
Rumen_CACVNT01.fna_01319	CDS	663				Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain protein
Rumen_CACVNT01.fna_01320	CDS	1023				integral membrane sensor signal transduction histidine kinase
Rumen_CACVNT01.fna_01321	CDS	1650				hypothetical protein
Rumen_CACVNT01.fna_01322	CDS	969				Putative GTPases (G3E family)
Rumen_CACVNT01.fna_01323	CDS	2112				two component sensor kinase
Rumen_CACVNT01.fna_01324	CDS	669				response regulator with CheY-like receiver domain and winged-helix DNA-binding domain protein
Rumen_CACVNT01.fna_01325	CDS	702				hypothetical protein
Rumen_CACVNT01.fna_01326	CDS	234				DNA-binding protein
Rumen_CACVNT01.fna_01327	CDS	1167				glycosyl transferase, UDP-glucuronosyltransferase
Rumen_CACVNT01.fna_01328	CDS	993				NAD-dependent epimerase/dehydratase
Rumen_CACVNT01.fna_01329	CDS	2487				heavy metal translocating P-type ATPase
Rumen_CACVNT01.fna_01330	CDS	411				hypothetical protein
Rumen_CACVNT01.fna_01331	CDS	954				hypothetical protein
