locus_tag	ftype	length_bp	gene	EC_number	COG	product
Rumen_CADAEW01.fna_01832	CDS	1818				glycoside hydrolase family protein
Rumen_CADAEW01.fna_01833	CDS	1458				Signal transduction histidine kinase
Rumen_CADAEW01.fna_01834	CDS	678				Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain protein
Rumen_CADAEW01.fna_01835	CDS	594				hypothetical protein
Rumen_CADAEW01.fna_01836	CDS	573				excinuclease ABC subunit A
Rumen_CADAEW01.fna_01837	CDS	363				hypothetical protein
Rumen_CADAEW01.fna_01838	CDS	714				hypothetical protein
Rumen_CADAEW01.fna_01839	CDS	1074				radical SAM domain-containing protein
Rumen_CADAEW01.fna_01840	CDS	750				exodeoxyribonuclease III Xth 
Rumen_CADAEW01.fna_01841	CDS	708				Dehydrogenases with different specificities (related to short-chain alcohol dehydrogenases) 
Rumen_CADAEW01.fna_01842	CDS	585				hydrolase
Rumen_CADAEW01.fna_01843	CDS	1203				putative nucleotidyltransferase
Rumen_CADAEW01.fna_01844	CDS	1041				hypothetical protein
Rumen_CADAEW01.fna_01845	CDS	666				haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED/haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E
Rumen_CADAEW01.fna_01846	CDS	1077				tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase 
Rumen_CADAEW01.fna_01847	CDS	537				isochorismatase
Rumen_CADAEW01.fna_01848	CDS	333				hypothetical protein
Rumen_CADAEW01.fna_01849	CDS	459				acetyltransferase
Rumen_CADAEW01.fna_01850	CDS	930				cysteine synthase
Rumen_CADAEW01.fna_01851	CDS	2583				cellulase 
Rumen_CADAEW01.fna_01852	CDS	1032				carbohydrate-binding CenC domain-containing protein
Rumen_CADAEW01.fna_01853	CDS	1017				hypothetical protein
Rumen_CADAEW01.fna_01854	CDS	561				ECF subfamily RNA polymerase sigma-24 subunit
Rumen_CADAEW01.fna_01855	CDS	963				type 1 dockerin
Rumen_CADAEW01.fna_01856	CDS	291				hypothetical protein
Rumen_CADAEW01.fna_01857	CDS	960				hypothetical protein
Rumen_CADAEW01.fna_01858	CDS	2220				hypothetical protein
Rumen_CADAEW01.fna_01859	CDS	261				hypothetical protein
Rumen_CADAEW01.fna_01860	CDS	303				phosphate:acyl-[acyl carrier protein] acyltransferase
Rumen_CADAEW01.fna_01861	CDS	693				ribonuclease III 
Rumen_CADAEW01.fna_01862	CDS	996				radical SAM protein
Rumen_CADAEW01.fna_01863	CDS	2862				chromosome segregation protein SMC, common bacterial type
Rumen_CADAEW01.fna_01864	CDS	684				hypothetical protein
Rumen_CADAEW01.fna_01865	CDS	1074				integral membrane sensor signal transduction histidine kinase
Rumen_CADAEW01.fna_01866	CDS	627				LuxR family two component transcriptional regulator
Rumen_CADAEW01.fna_01867	CDS	1065				methyltransferase, FkbM family
Rumen_CADAEW01.fna_01868	CDS	423				Bacterial membrane flanked domain.
Rumen_CADAEW01.fna_01869	CDS	1050				ATP-dependent metalloprotease FtsH 
Rumen_CADAEW01.fna_01870	CDS	465				GNAT family acetyltransferase
Rumen_CADAEW01.fna_01871	CDS	1668				diguanylate cyclase/phosphodiesterase
Rumen_CADAEW01.fna_01872	CDS	738				Septum formation inhibitor-activating ATPase
Rumen_CADAEW01.fna_01873	CDS	402				methylglyoxal synthase 
Rumen_CADAEW01.fna_01874	CDS	525				hypothetical protein
Rumen_CADAEW01.fna_01875	CDS	1779				leucyl-tRNA synthetase
Rumen_CADAEW01.fna_01876	CDS	174				30S ribosomal protein S21
Rumen_CADAEW01.fna_01877	CDS	546				HAD superfamily (subfamily IIIA) phosphatase,
Rumen_CADAEW01.fna_01878	CDS	432				3-dehydroquinate dehydratase 
Rumen_CADAEW01.fna_01879	CDS	1068				peptidase M24
Rumen_CADAEW01.fna_01880	CDS	1962				PASTA domain./Protein kinase domain.
Rumen_CADAEW01.fna_01881	CDS	1263				Cystathionine beta-lyase family protein involved in aluminum resistance
Rumen_CADAEW01.fna_01882	CDS	801				hypothetical protein
Rumen_CADAEW01.fna_01883	CDS	486				Cellulase M 
Rumen_CADAEW01.fna_01884	CDS	657				Acyl-CoA synthetases (AMP-forming)/AMP-acid ligases II 
Rumen_CADAEW01.fna_01885	CDS	642				Response regulator containing a CheY-like receiver domain and an HTH DNA-binding domain protein
Rumen_CADAEW01.fna_01886	CDS	1254				hypothetical protein
Rumen_CADAEW01.fna_01887	CDS	1515				hypothetical protein
Rumen_CADAEW01.fna_01888	rRNA	110				5S ribosomal RNA
Rumen_CADAEW01.fna_01889	tRNA	76				tRNA-Asn(gtt)
Rumen_CADAEW01.fna_01890	CDS	696				hypothetical protein
Rumen_CADAEW01.fna_01891	CDS	1104				outer membrane protein expression inhibitor
Rumen_CADAEW01.fna_01892	CDS	2004				endo-1,4-beta-xylanase 
Rumen_CADAEW01.fna_01893	tRNA	89				tRNA-Ser(tga)
Rumen_CADAEW01.fna_01894	tRNA	90				tRNA-Ser(gct)
Rumen_CADAEW01.fna_01895	CDS	1884				pullulanase, type I 
Rumen_CADAEW01.fna_01896	CDS	750				AraC-type DNA-binding domain-containing proteins
Rumen_CADAEW01.fna_01897	CDS	240				hypothetical protein
Rumen_CADAEW01.fna_01898	CDS	693				hypothetical protein
Rumen_CADAEW01.fna_01899	CDS	999				hypothetical protein
Rumen_CADAEW01.fna_01900	CDS	1617				GGDEF/EAL/PAS domain-containing protein
Rumen_CADAEW01.fna_01901	CDS	825				chromosome partitioning ATPase
Rumen_CADAEW01.fna_01902	CDS	1002				hypothetical protein
Rumen_CADAEW01.fna_01903	CDS	972				rod shape-determining protein MreB
Rumen_CADAEW01.fna_01904	CDS	849				hypothetical protein
Rumen_CADAEW01.fna_01905	CDS	3534				phage tail tape measure protein
Rumen_CADAEW01.fna_01906	CDS	183				hypothetical protein
Rumen_CADAEW01.fna_01907	CDS	270				hypothetical protein
Rumen_CADAEW01.fna_01908	CDS	735				PP-loop domain-containing protein
Rumen_CADAEW01.fna_01909	CDS	948				L-lactate dehydrogenase 
Rumen_CADAEW01.fna_01910	CDS	1203				small GTP-binding protein
Rumen_CADAEW01.fna_01911	CDS	393				hypothetical protein
Rumen_CADAEW01.fna_01912	CDS	1383				Sugar (pentulose and hexulose) kinases
Rumen_CADAEW01.fna_01913	CDS	1434				araA; L-arabinose isomerase 
Rumen_CADAEW01.fna_01914	CDS	687				sgbE; L-ribulose-5-phosphate 4-epimerase 
Rumen_CADAEW01.fna_01915	CDS	423				hypothetical protein
Rumen_CADAEW01.fna_01916	CDS	663				hypothetical protein
Rumen_CADAEW01.fna_01917	CDS	2406				ATP-dependent proteinase. Serine peptidase. MEROPS family S16 
Rumen_CADAEW01.fna_01918	CDS	591				ribosome biogenesis GTP-binding protein YsxC/EngB
Rumen_CADAEW01.fna_01919	CDS	858				hypothetical protein
Rumen_CADAEW01.fna_01920	CDS	930				ABC-type multidrug transport system, ATPase component
Rumen_CADAEW01.fna_01921	CDS	2286				hypothetical protein
Rumen_CADAEW01.fna_01922	CDS	912				hypothetical protein
Rumen_CADAEW01.fna_01923	CDS	1038				radical SAM protein
Rumen_CADAEW01.fna_01924	CDS	927				quinolinate synthetase A
Rumen_CADAEW01.fna_01925	CDS	204				hypothetical protein
Rumen_CADAEW01.fna_01926	CDS	1074				3-isopropylmalate dehydrogenase 
Rumen_CADAEW01.fna_01927	CDS	477				hypothetical protein
Rumen_CADAEW01.fna_01928	CDS	2061				hypothetical protein
Rumen_CADAEW01.fna_01929	CDS	972				ABC-type sugar transport systems, permease components
Rumen_CADAEW01.fna_01930	CDS	1032				ABC-type sugar transport system, permease component
Rumen_CADAEW01.fna_01931	CDS	324				hypothetical protein
Rumen_CADAEW01.fna_01932	CDS	984				hypothetical protein
Rumen_CADAEW01.fna_01933	CDS	867				PSP1 domain-containing protein
Rumen_CADAEW01.fna_01934	CDS	354				hypothetical protein
Rumen_CADAEW01.fna_01935	CDS	1149				hypothetical protein
Rumen_CADAEW01.fna_01936	CDS	2826				Endo-1,4-beta-xylanase 
Rumen_CADAEW01.fna_01937	CDS	141				transposase
Rumen_CADAEW01.fna_01938	CDS	1185				hypothetical protein
Rumen_CADAEW01.fna_01939	CDS	1173				hypothetical protein
Rumen_CADAEW01.fna_01940	CDS	567				hypothetical protein
Rumen_CADAEW01.fna_01941	CDS	1467				carbon starvation protein
Rumen_CADAEW01.fna_01942	CDS	537				putative 2'-5' RNA ligase 
Rumen_CADAEW01.fna_01943	CDS	723				glycosyl transferase family protein
Rumen_CADAEW01.fna_01944	CDS	315				hypothetical protein
Rumen_CADAEW01.fna_01945	CDS	1971				beta-galactosidase 
Rumen_CADAEW01.fna_01946	CDS	435				D-tyrosyl-tRNA(Tyr) deacylase 
Rumen_CADAEW01.fna_01947	CDS	1602				Cell division protein FtsI/penicillin-binding protein 2 
Rumen_CADAEW01.fna_01948	CDS	744				CobB/CobQ domain protein glutamine amidotransferase
Rumen_CADAEW01.fna_01949	CDS	1302				Lyzozyme M1 (1,4-beta-N-acetylmuramidase)
Rumen_CADAEW01.fna_01950	CDS	1461				pbpC; penicillin-binding protein 3
Rumen_CADAEW01.fna_01951	CDS	198				hypothetical protein
Rumen_CADAEW01.fna_01952	CDS	1629				Formate-tetrahydrofolate ligase 
Rumen_CADAEW01.fna_01953	CDS	441				hypothetical protein
Rumen_CADAEW01.fna_01954	CDS	708				peptidase M22 glycoprotease
Rumen_CADAEW01.fna_01955	CDS	435				ribose-5-phosphate isomerase 
Rumen_CADAEW01.fna_01956	CDS	543				GNAT family acetyltransferase 
Rumen_CADAEW01.fna_01957	CDS	630				uracil phosphoribosyltransferase
Rumen_CADAEW01.fna_01958	CDS	648				hypothetical protein
Rumen_CADAEW01.fna_01959	CDS	1287				diguanylate cyclase
Rumen_CADAEW01.fna_01960	CDS	1611				O-Glycosyl hydrolase
Rumen_CADAEW01.fna_01961	CDS	174				hypothetical protein
Rumen_CADAEW01.fna_01962	CDS	201				hypothetical protein
Rumen_CADAEW01.fna_01963	CDS	1515				sugar ABC transporter ATP-binding protein
Rumen_CADAEW01.fna_01964	CDS	1095				ABC transporter permease
Rumen_CADAEW01.fna_01965	CDS	1089				sugar ABC transporter permease
Rumen_CADAEW01.fna_01966	CDS	360				hypothetical protein
Rumen_CADAEW01.fna_01967	CDS	2091				L-glutamine synthetase 
Rumen_CADAEW01.fna_01968	CDS	1683				sulfate transporter
Rumen_CADAEW01.fna_01969	CDS	1938				aconitase 
Rumen_CADAEW01.fna_01970	CDS	282				hypothetical protein
Rumen_CADAEW01.fna_01971	CDS	1299				diaminopimelate decarboxylase 
Rumen_CADAEW01.fna_01972	CDS	1020				hypothetical protein
Rumen_CADAEW01.fna_01973	CDS	972				hypothetical protein
Rumen_CADAEW01.fna_01974	CDS	441				Coenzyme F420-reducing hydrogenase, delta subunit
Rumen_CADAEW01.fna_01975	CDS	1590				FAD dependent oxidoreductase
Rumen_CADAEW01.fna_01976	CDS	642				Phosphatidylserine synthase 
Rumen_CADAEW01.fna_01977	CDS	2244				Polyphosphate kinase 
Rumen_CADAEW01.fna_01978	CDS	306				hypothetical protein
Rumen_CADAEW01.fna_01979	CDS	1101				chorismate synthase 
Rumen_CADAEW01.fna_01980	CDS	438				transcriptional regulator, BadM/Rrf2 family
Rumen_CADAEW01.fna_01981	CDS	927				cysteine synthase A 
Rumen_CADAEW01.fna_01982	CDS	786				putative polyferredoxin
Rumen_CADAEW01.fna_01983	CDS	270				hypothetical protein
Rumen_CADAEW01.fna_01984	CDS	342				hypothetical protein
Rumen_CADAEW01.fna_01985	CDS	777				hypothetical protein
Rumen_CADAEW01.fna_01986	CDS	1266				serine hydroxymethyltransferase 
Rumen_CADAEW01.fna_01987	CDS	399				hypothetical protein
Rumen_CADAEW01.fna_01988	CDS	351				glyoxalase/bleomycin resistance protein/dioxygenase
Rumen_CADAEW01.fna_01989	CDS	1233				hypothetical protein
Rumen_CADAEW01.fna_01990	CDS	534				hypothetical protein
Rumen_CADAEW01.fna_01991	CDS	636				thiamine pyrophosphokinase 
Rumen_CADAEW01.fna_01992	CDS	738				ribosome small subunit-dependent GTPase A 
Rumen_CADAEW01.fna_01993	CDS	348				hypothetical protein
Rumen_CADAEW01.fna_01994	CDS	1254				hypothetical protein
Rumen_CADAEW01.fna_01995	CDS	456				helix-turn-helix domain-containing protein
Rumen_CADAEW01.fna_01996	CDS	321				hypothetical protein
Rumen_CADAEW01.fna_01997	CDS	789				hypothetical protein
Rumen_CADAEW01.fna_01998	CDS	1068				D-alanyl-D-alanine carboxypeptidase
Rumen_CADAEW01.fna_01999	CDS	168				hypothetical protein
Rumen_CADAEW01.fna_02000	CDS	777				N-acetyltransferase GCN5
Rumen_CADAEW01.fna_02001	CDS	1575				hypothetical protein
Rumen_CADAEW01.fna_02002	CDS	615				hypothetical protein
Rumen_CADAEW01.fna_02003	CDS	252				Copper chaperone
Rumen_CADAEW01.fna_02004	CDS	2238				DEAD/DEAH box helicase
Rumen_CADAEW01.fna_02005	CDS	210				biotin carboxylase
Rumen_CADAEW01.fna_02006	CDS	639				hypothetical protein
Rumen_CADAEW01.fna_02007	CDS	933				hypothetical protein
Rumen_CADAEW01.fna_02008	CDS	1170				ABC transporter substrate-binding protein
Rumen_CADAEW01.fna_02009	CDS	1119				hypothetical protein
Rumen_CADAEW01.fna_02010	CDS	558				RNA polymerase sigma factor, sigma-70 family
Rumen_CADAEW01.fna_02011	CDS	366				hypothetical protein
Rumen_CADAEW01.fna_02012	CDS	213				hypothetical protein
Rumen_CADAEW01.fna_02013	CDS	318				SCP-2 sterol transfer family.
Rumen_CADAEW01.fna_02014	CDS	810				putative hydrolases or acyltransferases (alpha/beta hydrolase superfamily)
Rumen_CADAEW01.fna_02015	CDS	936				hypothetical protein
Rumen_CADAEW01.fna_02016	CDS	621				hypothetical protein
Rumen_CADAEW01.fna_02017	CDS	528				hypothetical protein
Rumen_CADAEW01.fna_02018	CDS	906				hypothetical protein
Rumen_CADAEW01.fna_02019	CDS	816				hypothetical protein
Rumen_CADAEW01.fna_02020	CDS	591				pyruvate kinase 
Rumen_CADAEW01.fna_02021	CDS	285				hypothetical protein
Rumen_CADAEW01.fna_02022	CDS	660				Organic radical activating enzymes
Rumen_CADAEW01.fna_02023	CDS	426				6-pyruvoyl-tetrahydropterin synthase
Rumen_CADAEW01.fna_02024	CDS	1083				hypothetical protein
Rumen_CADAEW01.fna_02025	CDS	1128				signal transduction histidine kinase 
Rumen_CADAEW01.fna_02026	CDS	963				peptidase M22 glycoprotease
Rumen_CADAEW01.fna_02027	CDS	417				hypothetical protein
Rumen_CADAEW01.fna_02028	CDS	564				hypothetical protein
Rumen_CADAEW01.fna_02029	CDS	528				hypothetical protein
Rumen_CADAEW01.fna_02030	CDS	462				hypothetical protein
Rumen_CADAEW01.fna_02031	CDS	1101				Stage III sporulation protein AE (spore_III_AE).
Rumen_CADAEW01.fna_02032	CDS	390				Stage III sporulation protein AC/AD protein family.
Rumen_CADAEW01.fna_02033	CDS	198				stage III sporulation protein AC
Rumen_CADAEW01.fna_02034	CDS	3381				DNA polymerase III catalytic subunit, PolC type 
Rumen_CADAEW01.fna_02035	tRNA	75				tRNA-Arg(ccg)
Rumen_CADAEW01.fna_02036	CDS	606				hypothetical protein
Rumen_CADAEW01.fna_02037	CDS	309				hypothetical protein
Rumen_CADAEW01.fna_02038	CDS	1173				stage II sporulation protein P
Rumen_CADAEW01.fna_02039	CDS	876				putative xylanase/chitin deacetylase
Rumen_CADAEW01.fna_02040	CDS	321				hypothetical protein
Rumen_CADAEW01.fna_02041	CDS	333				hypothetical protein
Rumen_CADAEW01.fna_02042	CDS	921				hypothetical protein 
Rumen_CADAEW01.fna_02043	CDS	231				hypothetical protein
Rumen_CADAEW01.fna_02044	CDS	648				stage II sporulation protein R
Rumen_CADAEW01.fna_02045	CDS	504				bacterial translation initiation factor 3 (bIF-3)
Rumen_CADAEW01.fna_02046	CDS	204				LSU ribosomal protein L35P
Rumen_CADAEW01.fna_02047	CDS	354				LSU ribosomal protein L20P
Rumen_CADAEW01.fna_02048	CDS	735				tRNA/rRNA methyltransferase SpoU
Rumen_CADAEW01.fna_02049	CDS	1233				DNA protecting protein DprA
Rumen_CADAEW01.fna_02050	CDS	591				flagellar basal body rod protein
Rumen_CADAEW01.fna_02051	CDS	993				integral membrane sensor signal transduction histidine kinase
Rumen_CADAEW01.fna_02052	CDS	675				winged helix family two component transcriptional regulator
Rumen_CADAEW01.fna_02053	CDS	714				putative proteins, LmbE homologs
Rumen_CADAEW01.fna_02054	CDS	1044				chorismate synthase 
Rumen_CADAEW01.fna_02055	CDS	1227				3-phosphoshikimate 1-carboxyvinyltransferase 
Rumen_CADAEW01.fna_02056	CDS	1044				3-dehydroquinate synthase 
Rumen_CADAEW01.fna_02057	CDS	492				hypothetical protein
Rumen_CADAEW01.fna_02058	CDS	651				Sortase (surface protein transpeptidase)
Rumen_CADAEW01.fna_02059	CDS	648				regulatory protein TetR
Rumen_CADAEW01.fna_02060	CDS	171				hypothetical protein
Rumen_CADAEW01.fna_02061	CDS	561				hypothetical protein
Rumen_CADAEW01.fna_02062	CDS	333				hypothetical protein
Rumen_CADAEW01.fna_02063	CDS	1083				GntR family transcriptional regulator
Rumen_CADAEW01.fna_02064	CDS	693				Response regulator containing CheY-like receiver domain and AraC-type DNA-binding domain protein
Rumen_CADAEW01.fna_02065	CDS	414				hypothetical protein
Rumen_CADAEW01.fna_02066	CDS	1263				hypothetical protein
Rumen_CADAEW01.fna_02067	CDS	1791				diguanylate cyclase
Rumen_CADAEW01.fna_02068	CDS	519				putative membrane protein
Rumen_CADAEW01.fna_02069	CDS	426				Multimeric flavodoxin WrbA
Rumen_CADAEW01.fna_02070	CDS	597				nicotinate (nicotinamide) nucleotide adenylyltransferase 
Rumen_CADAEW01.fna_02071	CDS	600				hypothetical protein
Rumen_CADAEW01.fna_02072	CDS	1521				cell envelope-related function transcriptional attenuator common domain protein
Rumen_CADAEW01.fna_02073	CDS	390				hypothetical protein
Rumen_CADAEW01.fna_02074	CDS	2115				polyribonucleotide nucleotidyltransferase 
Rumen_CADAEW01.fna_02075	CDS	951				hypothetical protein
Rumen_CADAEW01.fna_02076	CDS	1320				putative domain HDIG 
Rumen_CADAEW01.fna_02077	CDS	312				hypothetical protein
Rumen_CADAEW01.fna_02078	CDS	681				hypothetical protein
Rumen_CADAEW01.fna_02079	CDS	177				hypothetical protein
Rumen_CADAEW01.fna_02080	CDS	234				hypothetical protein
Rumen_CADAEW01.fna_02081	CDS	564				hypothetical protein
Rumen_CADAEW01.fna_02082	CDS	996				putative efflux protein, MATE family
Rumen_CADAEW01.fna_02083	CDS	828				NTP pyrophosphohydrolases containing a Zn-finger, probably nucleic-acid-binding 
Rumen_CADAEW01.fna_02084	tRNA	75				tRNA-Gln(ttg)
Rumen_CADAEW01.fna_02085	CDS	483				Deoxycytidylate deaminase 
Rumen_CADAEW01.fna_02086	CDS	666				diguanylate cyclase (GGDEF) domain protein
Rumen_CADAEW01.fna_02087	CDS	828				hypothetical protein
Rumen_CADAEW01.fna_02088	CDS	369				hypothetical protein
Rumen_CADAEW01.fna_02089	CDS	408				hypothetical protein
Rumen_CADAEW01.fna_02090	CDS	393				hypothetical protein
Rumen_CADAEW01.fna_02091	CDS	918				hypothetical protein
Rumen_CADAEW01.fna_02092	CDS	252				FeoA family protein
Rumen_CADAEW01.fna_02093	CDS	651				orotate phosphoribosyltransferase 
Rumen_CADAEW01.fna_02094	CDS	345				hypothetical protein
Rumen_CADAEW01.fna_02095	CDS	855				Lysophospholipase L1
Rumen_CADAEW01.fna_02096	CDS	498				hypothetical protein
Rumen_CADAEW01.fna_02097	CDS	324				hypothetical protein
Rumen_CADAEW01.fna_02098	CDS	1131				hypothetical protein
Rumen_CADAEW01.fna_02099	CDS	504				hypothetical protein
Rumen_CADAEW01.fna_02100	CDS	1596				RNA-metabolising metallo-beta-lactamase
Rumen_CADAEW01.fna_02101	CDS	714				helix-turn-helix domain-containing protein
Rumen_CADAEW01.fna_02102	CDS	552				carbohydrate ABC transporter membrane protein 2, CUT1 family (TC 3.A.1.1.-)
Rumen_CADAEW01.fna_02103	CDS	1689				hypothetical protein
Rumen_CADAEW01.fna_02104	CDS	630				Yip1 domain.
Rumen_CADAEW01.fna_02105	CDS	570				Membrane carboxypeptidase (penicillin-binding protein) 
Rumen_CADAEW01.fna_02106	CDS	465				hypothetical protein
Rumen_CADAEW01.fna_02107	CDS	225				hypothetical protein
Rumen_CADAEW01.fna_02108	CDS	213				hypothetical protein
Rumen_CADAEW01.fna_02109	CDS	318				hypothetical protein
Rumen_CADAEW01.fna_02110	CDS	207				putative transcriptional regulators
Rumen_CADAEW01.fna_02111	CDS	741				ABC-type multidrug transport system, ATPase component
Rumen_CADAEW01.fna_02112	CDS	1329				ABC-type Na+ efflux pump, permease component
Rumen_CADAEW01.fna_02113	CDS	693				hypothetical protein
Rumen_CADAEW01.fna_02114	CDS	1593				multiple sugar transport system substrate-binding protein
Rumen_CADAEW01.fna_02115	CDS	633				HAMP/SpoIIE domain-containing protein
Rumen_CADAEW01.fna_02116	CDS	417				hypothetical protein
Rumen_CADAEW01.fna_02117	CDS	1494				UMUC domain protein DNA-repair protein
Rumen_CADAEW01.fna_02118	CDS	465				hypothetical protein
Rumen_CADAEW01.fna_02119	CDS	171				hypothetical protein
Rumen_CADAEW01.fna_02120	CDS	306				hypothetical protein
Rumen_CADAEW01.fna_02121	CDS	675				hypothetical protein
Rumen_CADAEW01.fna_02122	CDS	162				hypothetical protein
Rumen_CADAEW01.fna_02123	CDS	477				hypothetical protein
Rumen_CADAEW01.fna_02124	CDS	513				cob(I)yrinic acid a,c-diamide adenosyltransferase 
Rumen_CADAEW01.fna_02125	CDS	474				hypothetical protein
Rumen_CADAEW01.fna_02126	CDS	264				hypothetical protein
Rumen_CADAEW01.fna_02127	CDS	387				hypothetical protein
Rumen_CADAEW01.fna_02128	CDS	276				50S ribosomal protein L31
Rumen_CADAEW01.fna_02129	CDS	342				hypothetical protein
Rumen_CADAEW01.fna_02130	CDS	1806				fibronectin type III domain-containing protein
Rumen_CADAEW01.fna_02131	CDS	891				hypothetical protein
Rumen_CADAEW01.fna_02132	CDS	1368				efflux protein
Rumen_CADAEW01.fna_02133	CDS	609				shikimate kinase
Rumen_CADAEW01.fna_02134	CDS	1302				hypothetical protein
Rumen_CADAEW01.fna_02135	CDS	303				hypothetical protein
Rumen_CADAEW01.fna_02136	CDS	987				Site-specific recombinase XerD
Rumen_CADAEW01.fna_02137	CDS	411				NUDIX hydrolase
Rumen_CADAEW01.fna_02138	CDS	699				fructose-1,6-bisphosphate aldolase 
Rumen_CADAEW01.fna_02139	CDS	1464				hypothetical protein
Rumen_CADAEW01.fna_02140	CDS	564				RNA polymerase, sigma-24 subunit, ECF subfamily
Rumen_CADAEW01.fna_02141	CDS	963				RIP metalloprotease RseP
Rumen_CADAEW01.fna_02142	CDS	471				hypothetical protein
Rumen_CADAEW01.fna_02143	CDS	1038				1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate synthase
Rumen_CADAEW01.fna_02144	CDS	366				hypothetical protein
Rumen_CADAEW01.fna_02145	CDS	1638				hypothetical protein
Rumen_CADAEW01.fna_02146	CDS	441				stage V sporulation protein AC
Rumen_CADAEW01.fna_02147	CDS	528				4'-phosphopantetheinyl transferase
Rumen_CADAEW01.fna_02148	CDS	2124				formate acetyltransferase 
Rumen_CADAEW01.fna_02149	CDS	405				hypothetical protein
Rumen_CADAEW01.fna_02150	CDS	828				hypothetical protein
Rumen_CADAEW01.fna_02151	CDS	285				MiaB family RNA modification protein
Rumen_CADAEW01.fna_02152	tRNA	77				tRNA-Pro(cgg)
Rumen_CADAEW01.fna_02153	CDS	1872				hypothetical protein
Rumen_CADAEW01.fna_02154	CDS	435				dut; deoxyuridine 5'-triphosphate nucleotidohydrolase 
Rumen_CADAEW01.fna_02155	CDS	444				hypothetical protein
Rumen_CADAEW01.fna_02156	CDS	792				hypothetical protein
Rumen_CADAEW01.fna_02157	CDS	822				ribonuclease R 
Rumen_CADAEW01.fna_02158	CDS	489				hypothetical protein
Rumen_CADAEW01.fna_02159	CDS	342				hypothetical protein
Rumen_CADAEW01.fna_02160	CDS	303				hypothetical protein
Rumen_CADAEW01.fna_02161	CDS	258				hypothetical protein
Rumen_CADAEW01.fna_02162	CDS	1101				D-xylose isomerase 
Rumen_CADAEW01.fna_02163	CDS	705				hypothetical protein
Rumen_CADAEW01.fna_02164	CDS	543				hypothetical protein
Rumen_CADAEW01.fna_02165	CDS	489				Acetyltransferases
Rumen_CADAEW01.fna_02166	CDS	900				carboxynorspermidine decarboxylase
Rumen_CADAEW01.fna_02167	CDS	477				hypothetical protein
Rumen_CADAEW01.fna_02168	CDS	180				hypothetical protein
Rumen_CADAEW01.fna_02169	CDS	501				diguanylate phosphodiesterase
Rumen_CADAEW01.fna_02170	CDS	714				hypothetical protein
Rumen_CADAEW01.fna_02171	CDS	822				peptidase S26B, signal peptidase
Rumen_CADAEW01.fna_02172	CDS	198				hypothetical protein
Rumen_CADAEW01.fna_02173	CDS	1365				phosphoadenosine phosphosulfate reductase family protein
Rumen_CADAEW01.fna_02174	CDS	225				hypothetical protein
Rumen_CADAEW01.fna_02175	CDS	408				2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase 
Rumen_CADAEW01.fna_02176	CDS	675				2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase 
Rumen_CADAEW01.fna_02177	CDS	648				hypothetical protein
Rumen_CADAEW01.fna_02178	CDS	1305				hypothetical protein
Rumen_CADAEW01.fna_02179	CDS	2181				Transcriptional regulators
Rumen_CADAEW01.fna_02180	CDS	1476				hypothetical protein
Rumen_CADAEW01.fna_02181	tRNA	77				tRNA-Arg(cct)
Rumen_CADAEW01.fna_02182	CDS	2190				ABC transporter substrate-binding protein
Rumen_CADAEW01.fna_02183	CDS	450				hypothetical protein
Rumen_CADAEW01.fna_02184	CDS	498				sortase, SrtB family
Rumen_CADAEW01.fna_02185	CDS	750				hypothetical protein
Rumen_CADAEW01.fna_02186	CDS	318				hypothetical protein
Rumen_CADAEW01.fna_02187	CDS	873				hypothetical protein
Rumen_CADAEW01.fna_02188	CDS	678				LPXTG-site transpeptidase (sortase) family protein
Rumen_CADAEW01.fna_02189	CDS	813				hypothetical protein
Rumen_CADAEW01.fna_02190	CDS	324				hypothetical protein
Rumen_CADAEW01.fna_02191	CDS	198				Small, acid-soluble spore proteins, alpha/beta type.
Rumen_CADAEW01.fna_02192	CDS	366				hypothetical protein
Rumen_CADAEW01.fna_02193	CDS	366				hypothetical protein
Rumen_CADAEW01.fna_02194	CDS	537				glyceraldehyde-3-phosphate dehydrogenase, type I 
Rumen_CADAEW01.fna_02195	CDS	141				hypothetical protein
Rumen_CADAEW01.fna_02196	CDS	417				hypothetical protein
Rumen_CADAEW01.fna_02197	CDS	354				hypothetical protein
Rumen_CADAEW01.fna_02198	CDS	414				hypothetical protein
Rumen_CADAEW01.fna_02199	CDS	186				hypothetical protein
Rumen_CADAEW01.fna_02200	CDS	840				hypothetical protein
Rumen_CADAEW01.fna_02201	CDS	588				hypothetical protein
Rumen_CADAEW01.fna_02202	CDS	1326				tRNA:m(5)U-54 methyltransferase
Rumen_CADAEW01.fna_02203	CDS	546				DNA topoisomerase I 
Rumen_CADAEW01.fna_02204	CDS	192				Excinuclease ABC subunit B
Rumen_CADAEW01.fna_02205	CDS	2148				Excinuclease ABC subunit A
Rumen_CADAEW01.fna_02206	CDS	411				hypothetical protein
Rumen_CADAEW01.fna_02207	CDS	1221				phosphoglycerate kinase 
